"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb367890",256.142803004678,3.66556082484361,0.242816186358717,15.0960316106291,1.71976962383236e-51,5.11437295551952e-50
"gene:Zm00001eb030560",1788.36327074627,-3.31546466978147,0.219630468965877,-15.095649913203,1.72975097581607e-51,5.13853090635286e-50
"gene:Zm00001eb254940",549.3845855056,-2.5053000358056,0.166044793777029,-15.0880974875358,1.93954582914908e-51,5.75558143742232e-50
"gene:Zm00001eb048820",1521.15885404828,1.98157803720616,0.131387209375914,15.0819706622784,2.12820704782571e-51,6.30866262826533e-50
"gene:Zm00001eb078810",819.32240663333,-3.18858374543872,0.211521073284045,-15.0745440912021,2.3815413602852e-51,7.05206524640339e-50
"gene:Zm00001eb330310",208.471952796723,-5.21524732931443,0.345979575692784,-15.0738589665921,2.40637309356263e-51,7.11797440092637e-50
"gene:Zm00001eb185300",1234.06421763074,-2.2828119913035,0.151444996045069,-15.0735385844254,2.41807335568794e-51,7.14494175195099e-50
"gene:Zm00001eb049630",240.185756939513,-5.02192712411493,0.333219198878281,-15.0709417135036,2.51502454179487e-51,7.42348279108013e-50
"gene:Zm00001eb044020",147.329070526894,-5.97207301866379,0.396347163128638,-15.067782929294,2.63818514312502e-51,7.77870858245294e-50
"gene:Zm00001eb433230",452.138794002527,2.58836727415866,0.171836669603477,15.0629506503558,2.83831134250195e-51,8.35986973371422e-50
"gene:Zm00001eb253340",1879.71394579529,-1.84287693317389,0.122382621633246,-15.0583220769414,3.04415456578234e-51,8.95661519423854e-50
"gene:Zm00001eb386510",1132.09140195795,1.70168671879187,0.11305355252997,15.0520410965481,3.34744748591486e-51,9.83850745142903e-50
"gene:Zm00001eb077890",1311.17687629927,-2.76788953350804,0.183915013105547,-15.0498291943115,3.46126801196547e-51,1.01622387905445e-49
"gene:Zm00001eb420160",141.989799491982,-5.51600677207141,0.36679363432617,-15.0384473880109,4.11078696459944e-51,1.20564194146264e-49
"gene:Zm00001eb328950",1072.64399508812,1.70085409953179,0.113191384879059,15.0263564788883,4.93408501520236e-51,1.44557192018487e-49
"gene:Zm00001eb062390",814.801261370387,4.53791411496837,0.302079286945154,15.0222617408134,5.2485824830281e-51,1.53608514003289e-49
"gene:Zm00001eb035440",1553.49307094627,-2.16781930825085,0.144329423758138,-15.0199401605289,5.435676276736e-51,1.58915960661403e-49
"gene:Zm00001eb353520",493.546698850145,-3.9710608150111,0.264402393544782,-15.0190047895255,5.51292016759189e-51,1.61004047597771e-49
"gene:Zm00001eb222860",435.339438718064,2.49456150550949,0.166123510021322,15.0163062722989,5.74194493205665e-51,1.6751579217921e-49
"gene:Zm00001eb306000",9703.66570968565,-1.86926796796812,0.124546052880294,-15.0086488069176,6.44471981706705e-51,1.87820459410562e-49
"gene:Zm00001eb379480",1900.69488416456,-1.77971996934747,0.118586326220627,-15.0078008659813,6.52762556879129e-51,1.90036358269538e-49
"gene:Zm00001eb312440",1024.23417292464,1.99324908582581,0.132822091378791,15.0069093562255,6.61593643864399e-51,1.92404788731416e-49
"gene:Zm00001eb261540",1423.54215944992,1.96092614320199,0.130684678640152,15.0050194376766,6.80710044741322e-51,1.97756278439188e-49
"gene:Zm00001eb038410",1519.27738457748,-2.22372742923189,0.148204841270779,-15.0044182778687,6.86905265784472e-51,1.99346683481649e-49
"gene:Zm00001eb068160",2147.45955420337,-2.96923634654118,0.197967040369791,-14.9986398796225,7.49392616886116e-51,2.17253161480286e-49
"gene:Zm00001eb250070",696.131846037854,3.51453250343337,0.234364986857263,14.9959793506777,7.8003568412783e-51,2.25899967706004e-49
"gene:Zm00001eb018910",11545.364488854,-2.30100231823717,0.153512356495001,-14.9890365230118,8.66003648161065e-51,2.50534130723751e-49
"gene:Zm00001eb008090",244.377051900964,-2.88433533813167,0.192431168683656,-14.9889197153572,8.6752790080556e-51,2.50712843809607e-49
"gene:Zm00001eb019830",2550.33642056204,-3.00419133620929,0.200459845740692,-14.9864992917105,8.99720686787496e-51,2.59745042113589e-49
"gene:Zm00001eb037930",321.47549185997,-2.9672292485472,0.198013535363071,-14.9849819261425,9.20506061450908e-51,2.65468572904565e-49
"gene:Zm00001eb291460",370.545861578207,2.57275260175606,0.171691054107572,14.9847795805605,9.23313745161514e-51,2.66000919270125e-49
"gene:Zm00001eb233270",1296.29601454541,1.67435654513945,0.111750835970353,14.9829442491478,9.49172799330705e-51,2.73166203029025e-49
"gene:Zm00001eb419110",2118.90808429134,-2.27695337660941,0.152014600785446,-14.9785176216272,1.01454741466475e-50,2.91677108600656e-49
"gene:Zm00001eb290780",1872.44287945638,-2.1018918245501,0.140344929545619,-14.9766139136995,1.04402300230585e-50,2.99839503372513e-49
"gene:Zm00001eb259070",2292.81386779413,-2.67580484669293,0.178842029305015,-14.961834514466,1.30381731798954e-50,3.74063024519054e-49
"gene:Zm00001eb342980",786.34237944191,-3.56275573752751,0.238203032731593,-14.9568025926102,1.40621811734812e-50,4.03023569652819e-49
"gene:Zm00001eb413670",476.572662698996,-3.16854586356264,0.211969873148371,-14.9480952953384,1.60267894315348e-50,4.58853949594159e-49
"gene:Zm00001eb064000",524.039494515428,2.06783965820883,0.138341226760134,14.9473855815533,1.61984789020183e-50,4.63289897614395e-49
"gene:Zm00001eb204950",807.828851938179,2.06159630745955,0.138189022745076,14.9186691280296,2.49194113715988e-50,7.11979504446599e-49
"gene:Zm00001eb043850",684.250208974478,-2.98295380565661,0.200014779986212,-14.9136669093266,2.68587973164885e-50,7.66598304831912e-49
"gene:Zm00001eb247330",290.870758662061,4.62673252323436,0.31044836897667,14.9033880850637,3.13282090354972e-50,8.93241522984276e-49
"gene:Zm00001eb056820",1752.95889845651,1.56615644886299,0.105131642008844,14.8970987129758,3.44204372083964e-50,9.80397561145849e-49
"gene:Zm00001eb215680",430.583360498278,-2.40961524800534,0.161881218229795,-14.8850822495345,4.11979531568426e-50,1.17223435232386e-48
"gene:Zm00001eb099640",415.076899037384,-2.3223414717161,0.15607588580123,-14.87956617894,4.47391025851853e-50,1.27168485118034e-48
"gene:Zm00001eb432580",9835.69442190558,-1.86993285129921,0.125688304018916,-14.8775406422683,4.61141520098209e-50,1.30942412950269e-48
"gene:Zm00001eb031870",998.667120194598,-2.22485920769352,0.149575965772428,-14.8744432048564,4.82986552374791e-50,1.37004708502868e-48
"gene:Zm00001eb076840",703.94851046268,2.91162331890829,0.19576509794934,14.8730460608548,4.93174307980607e-50,1.39751248317824e-48
"gene:Zm00001eb159730",576.818817618868,2.74456947830549,0.184542008059878,14.8723291090176,4.98484979589446e-50,1.41111556607014e-48
"gene:Zm00001eb299530",763.734318254262,1.94440882233724,0.13081347993431,14.8639790281067,5.64691963932105e-50,1.59690037284972e-48
"gene:Zm00001eb104330",211.727880330308,-3.74403094267649,0.25203841032648,-14.8550014175483,6.4566572515798e-50,1.82402216146009e-48
"gene:Zm00001eb019420",4542.77045647539,-2.01988906491235,0.136013977240166,-14.8505992244146,6.89495776752788e-50,1.94585558139305e-48
"gene:Zm00001eb228790",2225.65149555698,1.5711533847187,0.10581675615025,14.8478694856966,7.18149167423834e-50,2.02465357017747e-48
"gene:Zm00001eb031330",1364.69479866875,-2.28127299677809,0.153658374779255,-14.846395453911,7.34111442650026e-50,2.06754787875476e-48
"gene:Zm00001eb380950",378.550908355434,3.425648277043,0.230742967145568,14.8461654949677,7.36633316537441e-50,2.07253994257131e-48
"gene:Zm00001eb332810",598.396850558525,2.11117380265328,0.142246768822614,14.8416292343764,7.88181902952985e-50,2.21531980589133e-48
"gene:Zm00001eb071080",1058.87470014026,-4.07191606671365,0.274422196335874,-14.8381440024986,8.3021285531391e-50,2.33108598369714e-48
"gene:Zm00001eb264310",501.346889152624,3.41672770947981,0.230389577428618,14.8302182226035,9.3428741617414e-50,2.62064777577365e-48
"gene:Zm00001eb161370",6915.138446548,-9.06544604190483,0.611688191605201,-14.8203711732855,1.08185000263023e-49,3.03148181588087e-48
"gene:Zm00001eb158810",94891.4478870729,-2.99597691191918,0.202346596430381,-14.8061641004669,1.33652938387836e-49,3.7413353410854e-48
"gene:Zm00001eb356680",1497.35220450049,1.56053701300734,0.10542184961597,14.8027853684228,1.40540115599236e-49,3.93014962298087e-48
"gene:Zm00001eb083690",250.377477833103,-3.22662706752302,0.218022230931451,-14.7995323859314,1.47504501766361e-49,4.12073939934571e-48
"gene:Zm00001eb002000",373.544441280444,-2.90546790056708,0.196339251675533,-14.7982019681353,1.50450852463254e-49,4.19880850310416e-48
"gene:Zm00001eb228530",1099.76376540055,-2.14380243413808,0.144958138772217,-14.7891139628027,1.72205776963112e-49,4.80110400551289e-48
"gene:Zm00001eb327820",396.303597356596,3.48883882381524,0.235945070990562,14.7866569501458,1.78607172207855e-49,4.97456048514869e-48
"gene:Zm00001eb083450",536.121392264402,-2.04890611961953,0.138569106907255,-14.7861681824281,1.79908557192263e-49,5.00576555962416e-48
"gene:Zm00001eb360840",317.756961484498,3.0272717662054,0.204786506436483,14.7825743936129,1.89771652354444e-49,5.27488903433855e-48
"gene:Zm00001eb185090",349.222222523968,-2.65872154477546,0.179929171835641,-14.7764896467378,2.07713400179344e-49,5.76780071160655e-48
"gene:Zm00001eb144260",864.818980908523,-2.3349459850662,0.158025733221119,-14.7757326447523,2.10060495669299e-49,5.82712450223249e-48
"gene:Zm00001eb371980",1519.44179224741,-2.37724545058403,0.160928728411643,-14.7720389892302,2.21896926971356e-49,6.14930191307293e-48
"gene:Zm00001eb331630",350.365996634947,-3.4869726296388,0.23611041153996,-14.7683984238394,2.34212588027804e-49,6.48410164873372e-48
"gene:Zm00001eb209360",740.091276134135,-2.0276524860624,0.137397266452067,-14.7575897135462,2.74931975203247e-49,7.60379363819619e-48
"gene:Zm00001eb199950",3758.11958378348,2.4420543354304,0.165580986705083,14.7483982552898,3.15053560611082e-49,8.70473159422648e-48
"gene:Zm00001eb335130",387.134325602415,-5.43951126808304,0.369043576615278,-14.7394823071359,3.59530187663941e-49,9.92367904213733e-48
"gene:Zm00001eb044190",1379.16773175625,1.53257365201932,0.103990637367409,14.7376118736977,3.69625888275994e-49,1.01921666919732e-47
"gene:Zm00001eb079360",340.703366818244,2.90687753425166,0.197254156807453,14.7367111613733,3.74587676797328e-49,1.03186965908204e-47
"gene:Zm00001eb388990",474.115201858902,3.36894828238278,0.22868894659338,14.7315746238183,4.04177381755327e-49,1.11227202459772e-47
"gene:Zm00001eb084510",1546.58500168206,-1.83252820052525,0.124469418887555,-14.7227183745491,4.60759889194379e-49,1.26672328582991e-47
"gene:Zm00001eb005550",1037.68012516563,1.78503044631284,0.121281623231909,14.7180619680493,4.93604529592267e-49,1.35567234110559e-47
"gene:Zm00001eb178010",1103.32531907551,1.90034660645273,0.129179917131641,14.7108517225335,5.4911894820583e-49,1.50664511413975e-47
"gene:Zm00001eb331770",1231.16790241355,2.38145795711166,0.161906609755538,14.7088371543782,5.65711811616357e-49,1.55063345628083e-47
"gene:Zm00001eb198620",213.520986540987,4.74631010696206,0.322704651464006,14.7079073246375,5.73537722341344e-49,1.57052799869253e-47
"gene:Zm00001eb232730",597.740658501196,3.70971651131059,0.25225636653481,14.7061363099379,5.88742786477946e-49,1.61056965832053e-47
"gene:Zm00001eb100140",8347.10120257664,-2.38514418220688,0.162191512042918,-14.7057275202894,5.92309067427916e-49,1.61872449385908e-47
"gene:Zm00001eb192680",1896.22774458026,-3.90786555714447,0.265801901351742,-14.7021730742742,6.24238506634741e-49,1.70430053089803e-47
"gene:Zm00001eb022820",432.298640318027,2.3083613993298,0.157017974462688,14.7012557462224,6.32753318573258e-49,1.72584403666475e-47
"gene:Zm00001eb372380",313.749184441442,-3.37344737401182,0.229473357328464,-14.7008237177753,6.36803437883957e-49,1.7351795745376e-47
"gene:Zm00001eb411740",2281.01608205551,2.13756240862155,0.145492005797371,14.6919577945648,7.25859097993139e-49,1.97589420011774e-47
"gene:Zm00001eb294260",259.420530877355,-3.03243509735451,0.206454609924265,-14.6881442776546,7.6788034537251e-49,2.08822681533604e-47
"gene:Zm00001eb304740",450.131025415351,-2.08102443300693,0.141704090196654,-14.6857047677236,7.96022470089402e-49,2.16263197006509e-47
"gene:Zm00001eb022980",1152.85559303581,-1.85666750177821,0.126467313901548,-14.6810068506997,8.53141695912268e-49,2.31553875209476e-47
"gene:Zm00001eb291320",1352.84239312249,-2.05501923103376,0.140093344876211,-14.6689282981259,1.01942458576185e-48,2.7641397812172e-47
"gene:Zm00001eb064190",982.11475518158,1.68929888212518,0.11520117106922,14.6639037298514,1.09775833301509e-48,2.97362411520063e-47
"gene:Zm00001eb200390",337.254396404698,3.00057392905402,0.204705493558993,14.6580039298716,1.1974157252106e-48,3.24040378788157e-47
"gene:Zm00001eb164230",913.417249429167,1.89561612746831,0.129347574957914,14.6552119595987,1.24766679677633e-48,3.37309096758972e-47
"gene:Zm00001eb325840",2718.02430958397,-2.42546978953608,0.165573838798258,-14.6488709034002,1.36972980532021e-48,3.69947433845127e-47
"gene:Zm00001eb430680",1069.5101073908,1.62468167628148,0.110921378159544,14.6471465035767,1.4049323771726e-48,3.79085022004514e-47
"gene:Zm00001eb144500",631.037333672977,2.5477201712269,0.173981804313125,14.643601273623,1.48016009617883e-48,3.98994032943645e-47
"gene:Zm00001eb144840",2092.40128293561,-2.10284014285799,0.143663382499311,-14.6372729520557,1.62454529176074e-48,4.37488307051868e-47
"gene:Zm00001eb389630",668.956217373357,-2.12137370161886,0.145073818530907,-14.6227191308603,2.01201359744645e-48,5.4130603175658e-47
"gene:Zm00001eb245620",461.475380092089,7.31191444571098,0.500242136517518,14.6167503933466,2.19636100372544e-48,5.90328049368653e-47
"gene:Zm00001eb252930",908.377899193688,2.60524652499809,0.178327184635616,14.6093627302058,2.44797013653989e-48,6.57315631711492e-47
"gene:Zm00001eb012160",315.285398757388,7.13083958514013,0.488314800474554,14.6029560812211,2.68927142037981e-48,7.21408144262312e-47
"gene:Zm00001eb127150",502.446033576405,-2.85619049634022,0.195878863819921,-14.5814124129596,3.68806643006473e-48,9.88380361010662e-47
"gene:Zm00001eb274090",603.960344383023,2.73871074658728,0.187947781566615,14.5716577432258,4.25440387091398e-48,1.13905177016329e-46
"gene:Zm00001eb039550",3314.66946476554,1.56638371110829,0.107512749194415,14.569283390529,4.40487350932449e-48,1.17819716293411e-46
"gene:Zm00001eb301750",2648.0202636619,1.4577549867501,0.10019301121296,14.5494677632918,5.88592069602015e-48,1.57282037381477e-46
"gene:Zm00001eb008200",240.707665234202,4.61564442017566,0.317246196768327,14.5490929984144,5.91825271698804e-48,1.5799335462716e-46
"gene:Zm00001eb249220",1235.96125186361,-2.01553443441206,0.138605179502357,-14.541552066442,6.6077301508082e-48,1.762295012352e-46
"gene:Zm00001eb201140",2129.87262578905,2.34581538854165,0.161475609171893,14.5273667061661,8.12855925245002e-48,2.16581467480742e-46
"gene:Zm00001eb232670",808.479806716107,2.26762121236357,0.156115479943899,14.5252809854503,8.3797979324776e-48,2.22952809671017e-46
"gene:Zm00001eb403160",1083.81410048387,-2.47573927012701,0.170443852862195,-14.5252482184186,8.38380598249478e-48,2.22952809671017e-46
"gene:Zm00001eb410490",135.120921167031,-4.08000895686708,0.280998194775288,-14.5196981074196,9.09097312356855e-48,2.41526458865068e-46
"gene:Zm00001eb214510",830.946664057677,-1.82165115032921,0.125461448477257,-14.5196087916952,9.10282572426433e-48,2.41609262049883e-46
"gene:Zm00001eb386550",379.322598586558,-3.48656362677987,0.240197649009612,-14.5153944726593,9.67992224459916e-48,2.56680354284639e-46
"gene:Zm00001eb018640",323.284567498989,-7.36018523113298,0.507292050552806,-14.5087730491981,1.0661046200973e-47,2.82425818755086e-46
"gene:Zm00001eb250120",1615.36875967082,1.98490131515254,0.136854498857189,14.5037344897506,1.14733997426847e-47,3.03655326969792e-46
"gene:Zm00001eb360590",497.419660353469,2.27976355495042,0.157234300074424,14.499149065257,1.22661056830234e-47,3.24324746534778e-46
"gene:Zm00001eb407020",1248.17239717925,1.66964915633813,0.115220179981777,14.4909438312125,1.38230277469152e-47,3.65141813177109e-46
"gene:Zm00001eb409440",2498.88406914814,1.95456108836258,0.134901997946077,14.4887482626006,1.42719981241727e-47,3.76641843626187e-46
"gene:Zm00001eb165900",950.62039211592,-3.39567869685175,0.2344145516044,-14.485784579544,1.49011408552328e-47,3.92870212233722e-46
"gene:Zm00001eb281290",660.434166139801,-1.97634770531657,0.136483626200758,-14.4804747670574,1.60981391682649e-47,4.24024985692098e-46
"gene:Zm00001eb372980",4441.65793999161,-1.81279154596225,0.125240718906741,-14.4744581617431,1.75704866106185e-47,4.62366268496551e-46
"gene:Zm00001eb194950",1290.32447859362,2.49734967966211,0.172545150463469,14.4736011006629,1.77908518875256e-47,4.67720143206555e-46
"gene:Zm00001eb260570",1053.89792170703,-2.21332346118104,0.152938592196538,-14.47197485862,1.82165762022853e-47,4.78457595466862e-46
"gene:Zm00001eb258800",285.319404358613,2.75753642519678,0.190591241348778,14.4683271155706,1.9208734312521e-47,5.04037917344775e-46
"gene:Zm00001eb219380",208.012317885156,-4.91892430536671,0.340376666147718,-14.4514145491747,2.45589734519481e-47,6.43817562806189e-46
"gene:Zm00001eb343670",1088.69003233318,2.56896581689397,0.177777804359224,14.4504305593911,2.49123663261407e-47,6.52463366933782e-46
"gene:Zm00001eb116850",999.136903414893,-1.95649331989595,0.135438346881996,-14.4456379226232,2.6707304660412e-47,6.98811660352899e-46
"gene:Zm00001eb246550",708.36674683061,1.82951687262614,0.126739613585577,14.435241049483,3.1055805573575e-47,8.11824588609039e-46
"gene:Zm00001eb258740",2164.03122660797,-2.03961659214428,0.141309906978193,-14.4336418851301,3.17844939565252e-47,8.30088526303699e-46
"gene:Zm00001eb229720",1409.76899366717,1.84415409583291,0.127782013127031,14.4320319480301,3.25352793717252e-47,8.48894548663966e-46
"gene:Zm00001eb212020",268.200348667832,3.2633807236441,0.226132656279961,14.4312669268073,3.28982034711307e-47,8.57554772291292e-46
"gene:Zm00001eb075370",8130.82977286001,-1.97103582385006,0.136724485938683,-14.4161143508268,4.09771579429235e-47,1.06714242676783e-45
"gene:Zm00001eb139890",228.298705423298,3.04667490017551,0.211345369026775,14.4156217579082,4.12705756316517e-47,1.07377263428466e-45
"gene:Zm00001eb283130",495.73599432484,-2.10103533006199,0.145860663773378,-14.4043998958235,4.85516594377954e-47,1.26202372657059e-45
"gene:Zm00001eb015440",3584.39223266287,-1.74801429684375,0.121368833820733,-14.4024972623997,4.99071215338259e-47,1.29603874202913e-45
"gene:Zm00001eb384510",274.245590619364,6.77775411335442,0.470618453922217,14.4018026850996,5.04112764062583e-47,1.30790306901303e-45
"gene:Zm00001eb171400",810.604293040543,-2.12439498194007,0.147521880477791,-14.4005416353128,5.13395917925632e-47,1.33073954096244e-45
"gene:Zm00001eb282030",4776.61522304498,-1.74482265163321,0.121169269752369,-14.3998775861163,5.18352464580934e-47,1.34232903678978e-45
"gene:Zm00001eb314180",289.890865047218,6.21452861946074,0.431700075080597,14.395477272735,5.52422130754601e-47,1.42921785503087e-45
"gene:Zm00001eb240870",7989.56910094531,2.72575121500415,0.18937952477131,14.3930618597533,5.7206167614578e-47,1.47864577356671e-45
"gene:Zm00001eb357200",1789.09378417511,1.69195999639738,0.11764900456262,14.3814221181686,6.76892172317714e-47,1.74797449204398e-45
"gene:Zm00001eb397610",460.045907705392,-2.29588545386769,0.159712767567228,-14.3750902876395,7.41732661403499e-47,1.91362875153326e-45
"gene:Zm00001eb208470",1606.38804003439,-1.75605672485815,0.122201321842415,-14.3701941876101,7.96077235617487e-47,2.05192060628824e-45
"gene:Zm00001eb184520",914.323410309681,2.03727506612178,0.141852395058825,14.3619363302039,8.96858862806985e-47,2.3095368313457e-45
"gene:Zm00001eb232250",1166.38872800117,2.37798666756061,0.16559551472288,14.360211818177,9.19457016376414e-47,2.36552769320209e-45
"gene:Zm00001eb191060",1406.16260321818,-2.02804945952114,0.141334682786638,-14.3492695461221,1.07665234397072e-46,2.76737675438645e-45
"gene:Zm00001eb064400",965.430657963007,-1.96756079208086,0.137174891203429,-14.343447075624,1.17092003265849e-46,3.00688350447871e-45
"gene:Zm00001eb042670",6653.33317539123,1.28173522054302,0.0893844585484956,14.3395758206402,1.23809859360882e-46,3.17644645671978e-45
"gene:Zm00001eb407750",2058.80907997872,-1.83921730984307,0.128309547807059,-14.334220182965,1.33740350107594e-46,3.42804157824442e-45
"gene:Zm00001eb017030",431.606196967096,-2.86979448722929,0.200244591846316,-14.3314456623718,1.39192617624915e-46,3.56449094967803e-45
"gene:Zm00001eb307070",1979.72281183157,-1.4668181756287,0.102482489794707,-14.3128663107915,1.81860512528576e-46,4.65283644311084e-45
"gene:Zm00001eb110870",2205.21326916899,-1.64337958416539,0.114834600480567,-14.3108399148695,1.87238217788752e-46,4.78599573880177e-45
"gene:Zm00001eb246220",1411.43055883138,2.05000297891451,0.143433873357722,14.2923211297643,2.44328127954443e-46,6.23950418729089e-45
"gene:Zm00001eb206430",1946.4564204305,1.57943691908198,0.110519489956658,14.2910261321453,2.48914518329768e-46,6.35076460650037e-45
"gene:Zm00001eb053520",633.719865722058,2.03432296450852,0.14235572734278,14.2904188154654,2.51094816478393e-46,6.40048787036213e-45
"gene:Zm00001eb136450",1148.40631982666,1.65256976294067,0.115701350897388,14.2830636818259,2.79058492661935e-46,7.10674100511153e-45
"gene:Zm00001eb096140",7358.4873166767,-1.49012112136674,0.104330679483533,-14.2826743652325,2.80622111559604e-46,7.13998688077641e-45
"gene:Zm00001eb324850",3107.71731055134,-1.51259353053982,0.105914611516254,-14.2812545774923,2.86398667697461e-46,7.28026466223224e-45
"gene:Zm00001eb282780",815.644903453008,1.93976562147751,0.135993448471169,14.2636696347086,3.68553355246302e-46,9.3600368650569e-45
"gene:Zm00001eb141080",462.151848086861,-4.40107091791127,0.308668612511407,-14.2582392232985,3.98379661557873e-46,1.0108244311657e-44
"gene:Zm00001eb336110",1393.31780613372,-2.1255911903265,0.149194853891392,-14.2470811484815,4.67412925037661e-46,1.18489819136266e-44
"gene:Zm00001eb059710",274.723600519737,-2.8485463139629,0.199951842168248,-14.2461618911518,4.73604833750925e-46,1.19949531932686e-44
"gene:Zm00001eb120730",339.310527731382,2.61483294542986,0.183617009885892,14.2406901574905,5.12187098491359e-46,1.29602548792091e-44
"gene:Zm00001eb128000",1180.85884658742,-1.87834768611383,0.131916349706188,-14.238930127292,5.25250289079792e-46,1.32786537889212e-44
"gene:Zm00001eb297490",696.895540675253,-2.24879639382319,0.157940946071465,-14.2382102283068,5.3068853984807e-46,1.34038839694777e-44
"gene:Zm00001eb133140",2693.11455895121,1.53627826422124,0.107910994428286,14.2365314337104,5.43589135206583e-46,1.37171940806646e-44
"gene:Zm00001eb192110",995.078704219365,1.63993598783789,0.115259079663958,14.228258568602,6.11865230669392e-46,1.54260316177059e-44
"gene:Zm00001eb412800",2206.87549262014,-1.70954987001597,0.120155093366442,-14.2278601940102,6.15360252962826e-46,1.55000168635636e-44
"gene:Zm00001eb368940",976.108553683952,-1.80182771037119,0.126682923586487,-14.2231301533002,6.5840769808958e-46,1.65692281219868e-44
"gene:Zm00001eb168450",7569.19016611648,-2.60709079101813,0.183356706928968,-14.2186824506404,7.01614735116566e-46,1.76405079355626e-44
"gene:Zm00001eb431240",10961.3624821158,-1.60764075444157,0.113081635091045,-14.2166387419779,7.22403289182929e-46,1.81466918882219e-44
"gene:Zm00001eb276190",1303.09328430274,-2.01852471817363,0.141994378559835,-14.215525562676,7.33983208346655e-46,1.84208471808017e-44
"gene:Zm00001eb335940",2811.02353013494,-2.28386173083416,0.16067912604552,-14.2138047862368,7.52248182297826e-46,1.88621287196836e-44
"gene:Zm00001eb144720",719.781251180958,2.37316320124129,0.167021229940983,14.2087517980789,8.08538134537906e-46,2.02551985388722e-44
"gene:Zm00001eb100450",709.277062632438,-2.02108315788597,0.142243846726993,-14.2085805775838,8.1051722534363e-46,2.02864026256369e-44
"gene:Zm00001eb311590",1122.12484944021,3.43272965600203,0.241664749710832,14.2045112500252,8.58998651537829e-46,2.14804029887719e-44
"gene:Zm00001eb062770",5068.72969184992,2.22647926701884,0.156933775609483,14.1873810043241,1.09678933918387e-45,2.7401899506602e-44
"gene:Zm00001eb308380",2388.39695887678,1.55140687057568,0.109402355003896,14.1807447428388,1.20560269941064e-45,3.00932796548737e-44
"gene:Zm00001eb329230",1300.83762308006,1.64858073081552,0.116262214849643,14.1798496867409,1.22107824505082e-45,3.04520838804062e-44
"gene:Zm00001eb336470",1576.5089450127,1.87380893700395,0.132195136835581,14.1745678536913,1.31651075000881e-45,3.28024664981924e-44
"gene:Zm00001eb047500",1052.2817109896,1.73953205113049,0.122735296246208,14.1730382728777,1.34550809866601e-45,3.34947952158468e-44
"gene:Zm00001eb403640",613.741260980544,2.34156066800346,0.165218502350636,14.1725087365462,1.35569428231517e-45,3.3718018674452e-44
"gene:Zm00001eb097940",567.665025664142,-1.99701240945496,0.140942722762885,-14.168964316197,1.42587897299098e-45,3.54317473099835e-44
"gene:Zm00001eb099410",509.804553618879,-2.78771995419591,0.196840404245367,-14.1623360553606,1.56697252607616e-45,3.89028358650703e-44
"gene:Zm00001eb253410",444.919597473391,2.4666511176753,0.174296436186909,14.1520456277726,1.81402615186915e-45,4.49959832127759e-44
"gene:Zm00001eb433040",179.191422751797,-3.58059075836334,0.253174945299313,-14.1427531627596,2.07023765314878e-45,5.13051637752112e-44
"gene:Zm00001eb026300",2042.01140603813,-3.33427408605664,0.235939757550655,-14.1318873964715,2.41581646087151e-45,5.98157885929485e-44
"gene:Zm00001eb271200",449.874675275196,2.19622230158636,0.155539787467106,14.1200032310114,2.85978215540414e-45,7.07450760930343e-44
"gene:Zm00001eb384770",348.782860636789,-3.35225168719685,0.237417360695545,-14.119656950848,2.87386885151753e-45,7.10300186116356e-44
"gene:Zm00001eb123690",4008.8770622582,-1.58971731444029,0.112654238989719,-14.1114735556944,3.22762465706494e-45,7.97021563753974e-44
"gene:Zm00001eb206730",585.962298930473,-5.2350858677431,0.371018513661396,-14.1100394588956,3.29393629706648e-45,8.1267079543236e-44
"gene:Zm00001eb023600",590.397890995135,-3.32011273368361,0.235323882585023,-14.1086943544034,3.35736441163322e-45,8.27581350557397e-44
"gene:Zm00001eb147530",3078.20809584994,-1.6778520265889,0.119049033814895,-14.0937895321161,4.14697595559192e-45,1.02130822799471e-43
"gene:Zm00001eb095370",192.746155366831,3.67135005883259,0.260581063306937,14.0890900215114,4.43236134711916e-45,1.09062115460209e-43
"gene:Zm00001eb216610",910.589743189824,-1.92649504353597,0.136742891466315,-14.088447471586,4.47287050512713e-45,1.09961048498045e-43
"gene:Zm00001eb053360",1373.15227552136,-1.65603498417327,0.11755599500117,-14.0872014579673,4.55247741378115e-45,1.11818710331213e-43
"gene:Zm00001eb036950",1831.34483101891,-2.11911755836479,0.150554321088347,-14.075434986162,5.37730000525421e-45,1.31960946091673e-43
"gene:Zm00001eb311430",725.8723490064,-2.97215211766834,0.21123177301637,-14.0705731681664,5.76006547797177e-45,1.41228839471866e-43
"gene:Zm00001eb368990",4740.22626877728,-1.98680572437839,0.141303076067132,-14.0605978275694,6.63235573558868e-45,1.62472154631688e-43
"gene:Zm00001eb226320",8136.10344784256,-2.06747082751837,0.147151687171104,-14.0499294793296,7.71107829723264e-45,1.88730347315543e-43
"gene:Zm00001eb384660",298.545923955891,-2.28204154187098,0.162468660466281,-14.0460414662223,8.14619393753918e-45,1.99203612493829e-43
"gene:Zm00001eb296060",4420.40683326811,-1.8928277452481,0.134809736663642,-14.0407346835104,8.779769653947e-45,2.14507146041707e-43
