"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb314500",389.787167832099,-1.63689706427479,0.206557893436915,-7.92464057915422,2.28807168509044e-15,1.79049535703656e-14
"gene:Zm00001eb048020",73.5305579565468,-2.96387721982597,0.374032055905954,-7.92412621599258,2.2975616402232e-15,1.79740269499366e-14
"gene:Zm00001eb328070",394.094004073528,-1.77455857565632,0.224017989032696,-7.92150033717747,2.34661620806968e-15,1.83524886186223e-14
"gene:Zm00001eb423920",874.724138574409,1.90877163276427,0.241017529019123,7.91963821275763,2.38202652226409e-15,1.8624053342663e-14
"gene:Zm00001eb045280",148.16210546464,-1.86694877858147,0.235739755246373,-7.91953303179736,2.3840422773856e-15,1.86344388734404e-14
"gene:Zm00001eb294030",486.806634538889,-1.8406656504218,0.232476901249582,-7.91762811930163,2.42084129977773e-15,1.89166172133396e-14
"gene:Zm00001eb362550",392.000821407317,1.37024045235578,0.173092476934444,7.91623342980261,2.44813798858618e-15,1.91244024370622e-14
"gene:Zm00001eb372150",176.866880419999,2.12758844181202,0.268786163884496,7.91554301406042,2.4617626536525e-15,1.92252953767094e-14
"gene:Zm00001eb354420",474.937083530605,-1.15861896865994,0.14639775469264,-7.91418537184836,2.48877250617632e-15,1.94306325820626e-14
"gene:Zm00001eb351400",586.242155516619,-1.12575141279391,0.142289067491405,-7.91172106642633,2.53854668243087e-15,1.98135286267359e-14
"gene:Zm00001eb135700",100.931888673377,2.7564190520947,0.348444188662556,7.91064721921391,2.56054175504568e-15,1.99794488641403e-14
"gene:Zm00001eb407510",382.113077586767,-1.38151254857162,0.174668721218738,-7.9093299529087,2.58777908306237e-15,2.0186166217143e-14
"gene:Zm00001eb227200",1280.39722660169,-2.78410687690341,0.352005042966709,-7.90928122347021,2.58879212301012e-15,2.01882589408617e-14
"gene:Zm00001eb160510",1718.49840544494,1.10000746843794,0.139084108958891,7.90893709333152,2.59595739572927e-15,2.02383138124916e-14
"gene:Zm00001eb418950",572.062466043337,1.4230301607158,0.179949783346395,7.90792928034001,2.6170540094327e-15,2.03969186410846e-14
"gene:Zm00001eb037050",296.131857581273,1.52434520921858,0.192764609113523,7.90780639780649,2.61963783688659e-15,2.0411187940352e-14
"gene:Zm00001eb402460",1559.05333275283,-2.34157431978886,0.296129678194808,-7.90725986690351,2.63116010202464e-15,2.04950738176959e-14
"gene:Zm00001eb260920",90.5373668422602,2.31302166732583,0.29255266653045,7.90634279549483,2.65060653414652e-15,2.06406180181298e-14
"gene:Zm00001eb367400",92.5574968132657,-2.23704978948124,0.28296407149678,-7.90577325823747,2.66275469799039e-15,2.07292623774915e-14
"gene:Zm00001eb310790",151.136618433803,-1.82243258792833,0.2305607426583,-7.90434905316577,2.6933733116954e-15,2.09616050416673e-14
"gene:Zm00001eb109110",360.28252748511,-1.84262367049361,0.233124966238098,-7.9040168894295,2.70056412191869e-15,2.1011536065686e-14
"gene:Zm00001eb376980",911.397655441854,1.60168797587533,0.202677530943869,7.90264203642243,2.730529073099e-15,2.1238580081634e-14
"gene:Zm00001eb036560",1152.82970969911,-1.51370480325482,0.191556832798184,-7.90211855741839,2.74202416564226e-15,2.1321872936909e-14
"gene:Zm00001eb067450",244.638024424488,-1.61355621277318,0.204251126541798,-7.8998644467353,2.79206904591365e-15,2.1698570994146e-14
"gene:Zm00001eb033480",620.09644669341,-1.5521937630814,0.19658848956997,-7.89564926449543,2.88807801644883e-15,2.24382719380563e-14
"gene:Zm00001eb227820",277.728467142122,1.60811458683021,0.203681407832595,7.89524485294164,2.89745840428869e-15,2.25047005630526e-14
"gene:Zm00001eb141810",133.52079946636,2.82040350832447,0.35728162786695,7.89406252194635,2.925055156755e-15,2.27125379931704e-14
"gene:Zm00001eb006690",573.32429538915,3.45863914758802,0.438169829239889,7.89337584832772,2.94120142215311e-15,2.28313708334205e-14
"gene:Zm00001eb349130",921.925163117273,-2.03009664849344,0.257215073872168,-7.89260371848335,2.95946192026452e-15,2.29665428779303e-14
"gene:Zm00001eb170190",194.327921297464,-1.65502815025652,0.209708589316186,-7.89203797351935,2.97291233304438e-15,2.30643201522135e-14
"gene:Zm00001eb057300",697.632351259835,1.04102870552779,0.131923703181726,7.89114223161065,2.99433151688396e-15,2.32238467605646e-14
"gene:Zm00001eb417640",460.16203253188,-1.35059140273309,0.171185407163366,-7.88964097532097,3.03057114613929e-15,2.34981956688781e-14
"gene:Zm00001eb398800",158.93184481709,-1.65478182171644,0.209776675228666,-7.88830226197767,3.06325110385546e-15,2.37447948733801e-14
"gene:Zm00001eb061610",1122.27066057433,1.29336455247291,0.164002144744442,7.88626608809486,3.1136234474588e-15,2.41283564294642e-14
"gene:Zm00001eb310060",359.20542943463,-1.64456290779821,0.208537579893615,-7.88617048609265,3.11600845935964e-15,2.41399374986744e-14
"gene:Zm00001eb080810",729.125707309068,-1.20756255156603,0.153126467284718,-7.88604721952299,3.11908628265891e-15,2.41568776754386e-14
"gene:Zm00001eb172070",1566.52374560262,-2.20949259246591,0.280184507909774,-7.8858485394111,3.12405339641635e-15,2.4188436280108e-14
"gene:Zm00001eb214070",832.771376499254,-2.92322260339911,0.370792704226477,-7.88371122214323,3.17798255086281e-15,2.45989643078921e-14
"gene:Zm00001eb380690",264.382502382649,1.53694307256298,0.195040810836822,7.88011014704427,3.27092611656011e-15,2.53111602174122e-14
"gene:Zm00001eb147080",115.617375117579,2.15567250641901,0.273566018367616,7.87989867777447,3.27646656142899e-15,2.53467976828355e-14
"gene:Zm00001eb314250",242.060574708323,-1.44458616001184,0.183345813345316,-7.87902452558915,3.29946735291109e-15,2.55174497961087e-14
"gene:Zm00001eb228170",533.934065371763,-1.19528764280689,0.151741026813619,-7.87715536072552,3.34918376439378e-15,2.58945591276161e-14
"gene:Zm00001eb290910",310.463119203946,1.41375617309738,0.17949201353595,7.87642940344096,3.36869115042941e-15,2.60379558068691e-14
"gene:Zm00001eb366780",620.373811053241,1.51695937492065,0.192595923268024,7.87638361799374,3.36992520642518e-15,2.60400691478242e-14
"gene:Zm00001eb253740",176.912444958192,-2.64877740562597,0.336453081102777,-7.87265016846984,3.47206525887851e-15,2.68216793879795e-14
"gene:Zm00001eb301490",185.603049505529,2.79320585280747,0.354815562556902,7.87227547934716,3.48248280320203e-15,2.68944904120791e-14
"gene:Zm00001eb285590",226.864466004746,2.10955608853754,0.267983638160411,7.87195853828504,3.49131878964186e-15,2.69550493964175e-14
"gene:Zm00001eb191420",3857.69487348257,-1.64955358444167,0.209658497503129,-7.86781172280916,3.60898164799873e-15,2.78476133026762e-14
"gene:Zm00001eb328950",1029.89034743523,1.55728992643718,0.19796405975502,7.86652854242493,3.64617566605833e-15,2.812660323843e-14
"gene:Zm00001eb060880",420.779945884519,-1.18773319421057,0.151037977549674,-7.86380494150847,3.72637656992081e-15,2.87370952150337e-14
"gene:Zm00001eb330040",966.60453161184,-1.3405937489619,0.170492992490532,-7.86304310446275,3.74911929309704e-15,2.8904259578493e-14
"gene:Zm00001eb012200",250.650737558068,1.81433413134157,0.230766918176425,7.86219335803791,3.77464757289146e-15,2.90927983390301e-14
"gene:Zm00001eb369680",569.69706497264,2.29043625845647,0.291334703529741,7.86187237807956,3.78433499448665e-15,2.91591724546759e-14
"gene:Zm00001eb359580",770.811694549373,-1.14433251268827,0.145568453372834,-7.86112984079987,3.80683924922987e-15,2.93242374336101e-14
"gene:Zm00001eb051030",1666.0491066302,-1.21469672040452,0.154549013370931,-7.85962131954309,3.85296486932217e-15,2.96711132706579e-14
"gene:Zm00001eb340260",60.5125242096544,3.53567538449626,0.449958897218888,7.85777413525904,3.91019560929295e-15,3.01032866745538e-14
"gene:Zm00001eb356200",436.373387606622,1.43061435772075,0.182076480156349,7.85721668439702,3.92763075176298e-15,3.02289286734921e-14
"gene:Zm00001eb264110",984.253991378549,1.29201138756667,0.164445439080673,7.85677848403471,3.94138985947632e-15,3.03262148512134e-14
"gene:Zm00001eb329580",129.795025986572,-2.48744597257339,0.316772463066972,-7.85246908298178,4.0792546663154e-15,3.13691790751238e-14
"gene:Zm00001eb032940",255.058055758992,-1.70386490114308,0.217033995617769,-7.85068208458849,4.13780641024488e-15,3.18104136025263e-14
"gene:Zm00001eb289600",363.080992658581,-1.31898429465534,0.168037122098392,-7.8493625586079,4.18157151400457e-15,3.21377541905648e-14
"gene:Zm00001eb111610",135.908012071519,2.54522140949491,0.324335810926359,7.84748807794405,4.24452748238601e-15,3.26123601091376e-14
"gene:Zm00001eb012000",1224.88404858783,-1.66975703146192,0.212810386575713,-7.84621962456637,4.28765795494081e-15,3.29344132005045e-14
"gene:Zm00001eb116770",450.761392183442,1.16481489337627,0.148478123434023,7.84502704126552,4.32860205343629e-15,3.32394945786112e-14
"gene:Zm00001eb083810",238.312661591712,1.42227685456103,0.1813412500102,7.84309612115844,4.39571252087547e-15,3.3745278760513e-14
"gene:Zm00001eb044800",418.887697877157,1.17514066917877,0.149863235198033,7.84142066348639,4.45477348128522e-15,3.41889990818795e-14
"gene:Zm00001eb062210",966.388133673216,1.10578512109753,0.14110467819534,7.83662976479581,4.62800045335712e-15,3.54983611457701e-14
"gene:Zm00001eb062810",264.327324248056,-1.39568690276238,0.178117155989576,-7.83578030430744,4.65939952528619e-15,3.57290927671662e-14
"gene:Zm00001eb129010",251.396422101829,-1.55719846544378,0.198748398884101,-7.83502395081859,4.68753346867891e-15,3.59346633867306e-14
"gene:Zm00001eb056860",317.299180662625,1.8147256167224,0.231650318565785,7.83390080340877,4.72961978997535e-15,3.6247046549862e-14
"gene:Zm00001eb321450",1237.46044931995,-1.19491757616468,0.152534027033493,-7.83377715388253,4.73427582574357e-15,3.62724745077532e-14
"gene:Zm00001eb163310",336.919322074592,1.87988647517207,0.240007874711653,7.83260331533115,4.77870218959563e-15,3.66025092549784e-14
"gene:Zm00001eb327130",381.33425186317,2.31398086216111,0.295431060033048,7.83255782889673,4.78043195309933e-15,3.66054149583795e-14
"gene:Zm00001eb053860",170.485993446721,3.19851695230939,0.408371961180677,7.83236180824439,4.78789330395648e-15,3.66521953658142e-14
"gene:Zm00001eb180180",43.2202245356709,-4.42967619041426,0.565685249342674,-7.83063761263272,4.854019123761e-15,3.7147909765045e-14
"gene:Zm00001eb384640",243.649236689768,1.52931903479797,0.195311787023905,7.83014204161059,4.87319088899392e-15,3.72841053988028e-14
"gene:Zm00001eb284450",408.417387191706,-1.34153537211551,0.171339974303512,-7.8296695068899,4.89154088459385e-15,3.74139387016607e-14
"gene:Zm00001eb260270",353.666249729654,1.66947917679141,0.213239270485312,7.8291356605743,4.91235364062141e-15,3.7562530362856e-14
"gene:Zm00001eb350100",76.6444920162904,3.13719673382021,0.400735435688397,7.82859825817755,4.93339307934885e-15,3.77127710665282e-14
"gene:Zm00001eb139450",269.006318711313,-1.52215544787298,0.194474792212771,-7.82700642357607,4.99623572102554e-15,3.81823968677303e-14
"gene:Zm00001eb282430",1274.6430848992,-2.20070690842845,0.281180492088963,-7.82666995166993,5.00961954346659e-15,3.82738886597376e-14
"gene:Zm00001eb132640",2058.48253335987,2.4710713865519,0.315758511723037,7.82582668339713,5.04331743696038e-15,3.85204862675923e-14
"gene:Zm00001eb021650",331.499812759804,2.10388576469496,0.268854215581531,7.82537763130946,5.06135298309848e-15,3.86473507923523e-14
"gene:Zm00001eb080760",61.5233787112142,3.85343245940145,0.492481998536153,7.82451433931665,5.09620443428152e-15,3.89025101661699e-14
"gene:Zm00001eb258370",71.053429041513,3.49153440467037,0.44625281954317,7.8241172980031,5.11231236083577e-15,3.90144851253309e-14
"gene:Zm00001eb279020",746.384761390921,-1.0659423216258,0.136244460781371,-7.82374795652279,5.12734149905225e-15,3.91181666239261e-14
"gene:Zm00001eb064170",264.701182164095,-1.79739733772193,0.229748512251552,-7.82332525293554,5.14459541109408e-15,3.92387585280043e-14
"gene:Zm00001eb310980",290.901780687967,1.69013097393145,0.216041493338883,7.82317761190579,5.15063527925093e-15,3.92737751096076e-14
"gene:Zm00001eb434240",223.700561761362,2.18591597704257,0.279419478346367,7.82306226458886,5.155358895859e-15,3.92987383549072e-14
"gene:Zm00001eb292100",7192.03231319911,-1.37535440406148,0.175846803225495,-7.82132162105788,5.22716030741948e-15,3.98348705238178e-14
"gene:Zm00001eb394080",208.494355838342,2.1860848821051,0.279586183467556,7.8190018369015,5.32438336896924e-15,4.05643788596541e-14
"gene:Zm00001eb147810",480.427294500423,1.87411445916024,0.239702489578791,7.81850227110056,5.34555215777242e-15,4.07142125149584e-14
"gene:Zm00001eb331000",1126.21690363225,-1.95590373943313,0.250186329173245,-7.8177882296628,5.3759531260534e-15,4.09342588168341e-14
"gene:Zm00001eb300740",1035.60213909396,1.91195342697747,0.244568963453257,7.81764537896032,5.38205552427148e-15,4.09692162584743e-14
"gene:Zm00001eb184470",3514.32395470749,1.16320067134084,0.148792476583665,7.81760407547742,5.38382122638256e-15,4.0971151595607e-14
"gene:Zm00001eb067530",1238.20065773963,-1.13379868670791,0.145036204317163,-7.81734941317501,5.39472050892103e-15,4.10425733469892e-14
"gene:Zm00001eb031130",56.4621073114902,3.42367179103343,0.438003793184085,7.81653456958654,5.429741112313e-15,4.12974164790877e-14
"gene:Zm00001eb404430",53.7555087838264,-3.44233168222715,0.440395801462129,-7.81644981809203,5.43339641189005e-15,4.13136259571118e-14
"gene:Zm00001eb129580",165.792039728202,1.81705144145564,0.232513861176898,7.81480911399607,5.50463860784692e-15,4.18435891034511e-14
"gene:Zm00001eb040280",414.604937733674,-2.58013504417834,0.330166225813169,-7.81465468741907,5.51139123229614e-15,4.18831741334038e-14
"gene:Zm00001eb166440",535.263121090627,-1.48468583256656,0.190007372095529,-7.81383278023608,5.54746826178807e-15,4.21455219092739e-14
"gene:Zm00001eb012770",591.098366004619,-1.18954094335272,0.15223769582685,-7.81370827305258,5.55295365233291e-15,4.21753753583043e-14
"gene:Zm00001eb234870",172.739416631788,2.12901080494343,0.272506865330808,7.81268685601347,5.59815606570034e-15,4.25067833257533e-14
"gene:Zm00001eb347420",258.441183196589,-1.98773612501133,0.25442536431881,-7.81264922360722,5.5998283731249e-15,4.25075742677952e-14
"gene:Zm00001eb396030",388.875894947715,1.39553899396022,0.178674372458158,7.81051571504485,5.69544568834713e-15,4.32212895503991e-14
"gene:Zm00001eb033790",2344.70771983871,1.41556622976091,0.181247666539578,7.81012112755559,5.7133051622752e-15,4.33446859876277e-14
"gene:Zm00001eb224870",121.147690342523,2.73193868355772,0.349883561698117,7.80813671353576,5.80396108776161e-15,4.40078246729941e-14
"gene:Zm00001eb056260",2297.22650315689,-1.29654840717546,0.166089313390747,-7.80633251294833,5.88761219186615e-15,4.46296151244171e-14
"gene:Zm00001eb053230",507.9906734547,-1.38132893624332,0.176954147170545,-7.80614050775553,5.89658400729966e-15,4.46851279524383e-14
"gene:Zm00001eb127010",1059.79397629348,1.57653295107797,0.20201067660243,7.80420608253634,5.98772790393111e-15,4.53631470910734e-14
"gene:Zm00001eb237510",709.614079113319,-1.18334731960012,0.151640510962995,-7.80363579682801,6.01486161854978e-15,4.5555980411855e-14
"gene:Zm00001eb030050",211.548542432006,1.55943684944251,0.199844658056677,7.80324510350555,6.03352030175696e-15,4.56845348658452e-14
"gene:Zm00001eb159010",408.875372428192,1.39568720866568,0.178868132070914,7.802883568507,6.0508371934786e-15,4.58028605986105e-14
"gene:Zm00001eb228370",177.430301932667,-2.10235992933688,0.269479378732086,-7.80156143757117,6.11458254027963e-15,4.62657685089746e-14
"gene:Zm00001eb296990",3631.45884122028,-1.48842424933085,0.19078584380436,-7.80154449434488,6.11540371740348e-15,4.62657685089746e-14
"gene:Zm00001eb139110",169.888929397033,1.98698692192206,0.254728725758509,7.8004038060701,6.17093915161373e-15,4.66728927407347e-14
"gene:Zm00001eb383810",224.298570975991,1.44843892174425,0.185712114170739,7.79937769925227,6.22132002682404e-15,4.70408150535898e-14
"gene:Zm00001eb001130",608.079120533986,1.13828024953614,0.145994427417929,7.7967376540863,6.35281211351283e-15,4.80216614503604e-14
"gene:Zm00001eb309040",64.4202027703066,-4.09573798492271,0.525347206046164,-7.7962496759958,6.37741451673867e-15,4.81941943978911e-14
"gene:Zm00001eb401330",62.5122121075516,-4.380276133324,0.562081582640928,-7.79295438349602,6.54602590895198e-15,4.94546054386737e-14
"gene:Zm00001eb363660",894.21687520052,1.41052910477127,0.181005784218224,7.79272944709166,6.55769396721999e-15,4.95289524573508e-14
"gene:Zm00001eb195420",73.0070774737288,3.33682266632678,0.428213290244796,7.79243134751662,6.5731887432269e-15,4.963215244085e-14
"gene:Zm00001eb385840",122.369379583279,-2.97847890005322,0.382253692054956,-7.79189046949742,6.60139484867537e-15,4.98312476087561e-14
"gene:Zm00001eb127760",787.667219683942,1.90449949468563,0.24450626872384,7.78916428043276,6.74538570849423e-15,5.09040006681941e-14
"gene:Zm00001eb240920",172.377486244618,1.77163075534031,0.227459021799131,7.78879088341826,6.76534683005429e-15,5.10404276432735e-14
"gene:Zm00001eb025910",68.6066925499655,-9.82849492982342,1.261979513421,-7.78815727616698,6.79935142974391e-15,5.12826987217774e-14
"gene:Zm00001eb329780",3030.57708484603,-1.75497085279614,0.225343432939502,-7.78798312381839,6.8087273206878e-15,5.13391297585213e-14
"gene:Zm00001eb208030",6828.9118158846,-1.27585068928989,0.163830062057319,-7.78764698778858,6.82685997287148e-15,5.14615387332111e-14
"gene:Zm00001eb353170",149.553384238995,2.90500053378233,0.373069960758309,7.78674468423449,6.8757695530116e-15,5.18158146437268e-14
"gene:Zm00001eb097220",1038.59886035505,1.67786470755808,0.215528326218707,7.78489183763007,6.97728731070284e-15,5.25662387802173e-14
"gene:Zm00001eb053650",1320.83527796372,2.05815157046726,0.264397375951362,7.78431163721487,7.00937883906685e-15,5.27933404252807e-14
"gene:Zm00001eb094940",445.466971035477,-1.4771709377563,0.189782624211683,-7.78348884094187,7.0551378442212e-15,5.3120095508382e-14
"gene:Zm00001eb400060",496.314631717004,-1.26312096673032,0.162282683500988,-7.7834611770062,7.05668144485497e-15,5.3120095508382e-14
"gene:Zm00001eb183220",106.116420098065,3.08003944907167,0.395808494347804,7.78164059906503,7.15900072349469e-15,5.38753560832234e-14
"gene:Zm00001eb193120",54.547004982007,3.43463745414605,0.441428299552174,7.78073688893634,7.21033154134228e-15,5.42315363737972e-14
"gene:Zm00001eb316700",509.642940147367,1.48148869495177,0.190404235996722,7.78075491438791,7.20930416212952e-15,5.42315363737972e-14
"gene:Zm00001eb377110",70.6463362162239,6.13747696179348,0.788840751123276,7.78037513028323,7.23098084223921e-15,5.43717608018248e-14
"gene:Zm00001eb186980",425.528295610513,-1.43996946431254,0.18517148292911,-7.77641050087506,7.46113262138657e-15,5.60867781386372e-14
"gene:Zm00001eb193260",270.362870310819,-1.66079545889966,0.213618759531528,-7.77457683277362,7.57000331473706e-15,5.68894038959184e-14
"gene:Zm00001eb015220",268.83004271282,-2.72930885935745,0.351151246169052,-7.77245955733701,7.69765861552261e-15,5.78006737094104e-14
"gene:Zm00001eb028850",75.3087706470265,6.96608949197807,0.896251252972806,7.77247392276665,7.69678539333796e-15,5.78006737094104e-14
"gene:Zm00001eb204590",1882.6959315934,1.77091728027121,0.227870662754308,7.77158963275862,7.75072029495621e-15,5.81829894863966e-14
"gene:Zm00001eb011810",833.411944327221,1.43540626273798,0.18470263173505,7.77144456066562,7.75960402603289e-15,5.8233551033686e-14
"gene:Zm00001eb104220",569.199384223737,-1.8978825957355,0.24422602212996,-7.77100891700059,7.78634166700712e-15,5.84180358614896e-14
"gene:Zm00001eb361170",36.5086832488743,-4.85478738883076,0.624857476854079,-7.76943154024942,7.88391392200017e-15,5.91337174000162e-14
"gene:Zm00001eb271550",1322.94036332423,1.53417753283889,0.197499602815955,7.76800312995339,7.97330918700207e-15,5.97876880033375e-14
"gene:Zm00001eb381630",355.321127349857,-1.58682242822121,0.204301480873492,-7.76706278112495,8.03270351551451e-15,6.02163977309324e-14
"gene:Zm00001eb295790",60.2797945819594,3.41521113551329,0.439815315494034,7.76510279474253,8.15790334878339e-15,6.11380387269758e-14
"gene:Zm00001eb227830",86.1916139185298,3.06264205129127,0.394433469497924,7.76466067950503,8.18640912146132e-15,6.13347131164875e-14
"gene:Zm00001eb309320",961.300737669898,1.3199789058403,0.170050968551283,7.76225455865148,8.34327294841227e-15,6.24927051153942e-14
"gene:Zm00001eb354720",765.562950162629,1.31431120864008,0.169323539888777,7.76212929108034,8.35152011816698e-15,6.25371977467271e-14
"gene:Zm00001eb292520",736.765503831174,1.56670378244132,0.201845894087977,7.76188086223074,8.3678995271418e-15,6.26425441817821e-14
"gene:Zm00001eb069130",1111.95806157359,-1.11020400516769,0.143044076686433,-7.76127212594315,8.40816848879171e-15,6.29266215421527e-14
"gene:Zm00001eb343030",2237.90345808237,-1.36579632915387,0.176017264180187,-7.75944527666174,8.53016622270791e-15,6.38220303060843e-14
"gene:Zm00001eb059070",4065.96174654036,-1.80950410346387,0.233275610086999,-7.75693653866783,8.70054385154901e-15,6.50788195871797e-14
"gene:Zm00001eb070280",189.120624009615,3.46830469236036,0.447161409081963,7.7562701564093,8.7463604565545e-15,6.54034739022959e-14
"gene:Zm00001eb098910",664.641344892301,-1.81960195274828,0.234604126015124,-7.75605264773126,8.76136643644764e-15,6.54976172070564e-14
"gene:Zm00001eb177090",65.0936348094052,-2.56039507560522,0.330121634580536,-7.75591420676971,8.77093070676223e-15,6.55510390593338e-14
"gene:Zm00001eb168750",794.64102593726,1.5082228741527,0.194482339640287,7.75506340031852,8.82993516014382e-15,6.59738292133458e-14
"gene:Zm00001eb061200",492.139842469212,1.43116483974925,0.184548752776947,7.75494181463805,8.83839911280408e-15,6.60188715212951e-14
"gene:Zm00001eb004300",95.5634737086297,9.75797207023537,1.25911700758435,7.74985327928842,9.19987848508443e-15,6.87000292273233e-14
"gene:Zm00001eb171440",10048.7828156671,2.2934786308912,0.295946832652028,7.7496306020205,9.21602498505483e-15,6.88016494822036e-14
"gene:Zm00001eb015840",1559.91824286568,-1.23703224809737,0.159638188938903,-7.74897445479547,9.26376505931229e-15,6.91390086626592e-14
"gene:Zm00001eb156300",1159.96287240574,1.19246422015155,0.153891284441938,7.74874434556728,9.28056496030379e-15,6.92453273820409e-14
"gene:Zm00001eb405660",128.539413722269,2.7824245542022,0.359130674340332,7.74766610875857,9.35968553123934e-15,6.98164545116414e-14
"gene:Zm00001eb345780",3362.82207217663,-1.90999162475842,0.246579315470891,-7.74595233631385,9.48680950065599e-15,7.07452393766938e-14
"gene:Zm00001eb083980",600.193004090734,-1.77011417793399,0.228527383426145,-7.74574211368439,9.50251989203762e-15,7.08429061368162e-14
"gene:Zm00001eb168720",324.649939012677,-1.8210990214841,0.235180263131136,-7.74341773939026,9.67794111705194e-15,7.21308633104006e-14
"gene:Zm00001eb022390",162.775895773023,2.01860533423289,0.260735421646593,7.74196816636964,9.78895021557915e-15,7.29381730329038e-14
"gene:Zm00001eb218000",94.1517497452162,-3.15977081475061,0.408235199496815,-7.74007439496961,9.93586590839032e-15,7.40125081557396e-14
"gene:Zm00001eb208220",337.101257263729,-1.77578444557062,0.229430042050213,-7.73998221724585,9.94307201774756e-15,7.40458387871108e-14
"gene:Zm00001eb150610",91.7721816594644,7.25733418503866,0.937844669679146,7.73831149194624,1.00745780491521e-14,7.4980271170749e-14
"gene:Zm00001eb211390",692.659489214657,1.15025102644531,0.148643136221803,7.73833932519376,1.00723732840782e-14,7.4980271170749e-14
"gene:Zm00001eb382540",566.231222561462,-1.19507467528668,0.154436675466321,-7.73828283779195,1.00768483371468e-14,7.4980271170749e-14
"gene:Zm00001eb336100",171.215218114431,-2.03230239582039,0.262659058072934,-7.73741598988018,1.01457677831554e-14,7.54723730235984e-14
"gene:Zm00001eb071650",760.948283862791,-2.36084549377835,0.305136234003577,-7.73702114233564,1.01773140199071e-14,7.56862691735591e-14
"gene:Zm00001eb205670",1865.21693608141,-1.31190597389445,0.169598536836715,-7.73536139145774,1.03109783496921e-14,7.66592677249327e-14
"gene:Zm00001eb022280",570.49043187326,1.57418474489803,0.203515623294882,7.73495773647379,1.03437460713707e-14,7.68818000429522e-14
"gene:Zm00001eb244780",229.804152834741,1.80279855500854,0.233110708720949,7.73365824719204,1.04499329397981e-14,7.76434368725961e-14
"gene:Zm00001eb336110",864.760642085338,-2.39200448161087,0.309298909531273,-7.73363373713743,1.04519460341647e-14,7.76434368725961e-14
"gene:Zm00001eb135520",637.051844576355,-1.40746968811471,0.182057843236105,-7.73089290247941,1.06794841834577e-14,7.931199390712e-14
"gene:Zm00001eb080510",6911.61516252848,-2.18477537359128,0.282631602985237,-7.73011705172051,1.07447741137316e-14,7.97750183239993e-14
"gene:Zm00001eb269140",1282.82405129384,-1.02568968613784,0.132689951966439,-7.72997254831521,1.07569777819801e-14,7.98437559518438e-14
"gene:Zm00001eb353700",326.985582085771,-1.207796018367,0.156258119769983,-7.72949284264342,1.07975879828035e-14,8.01232459484956e-14
"gene:Zm00001eb280920",78.8839613622492,-2.80690323188426,0.363159935357154,-7.72911039628802,1.08300726030797e-14,8.0342303790827e-14
"gene:Zm00001eb401800",1400.45151168797,-1.07191909592377,0.138688065650001,-7.72899305286229,1.0840058905683e-14,8.03943848854581e-14
"gene:Zm00001eb140160",1958.00081235122,-1.70384291177735,0.220451101428071,-7.7288927147106,1.08486051911127e-14,8.04357606442808e-14
"gene:Zm00001eb193140",1050.96351073399,1.82040091074268,0.235533058425571,7.72885523124105,1.08517995402223e-14,8.04374432969116e-14
"gene:Zm00001eb325580",261.178186012031,1.73934017851226,0.225058480186121,7.72839209201911,1.08913448121698e-14,8.07084974913848e-14
"gene:Zm00001eb188360",3145.74807999082,-2.25040090902923,0.291302515546929,-7.72530544339459,1.11585450472676e-14,8.26659416770385e-14
"gene:Zm00001eb366390",277.111342275492,1.37983231459923,0.17868454114926,7.72216950456066,1.14366163015193e-14,8.46796935496539e-14
"gene:Zm00001eb226270",454.480783938932,1.23824506334311,0.160364676393394,7.7214327443629,1.15029293872655e-14,8.51474349810506e-14
"gene:Zm00001eb430170",74.7175445025775,-2.71806056996717,0.35207087823191,-7.72020845239232,1.1613961119926e-14,8.59458487790978e-14
"gene:Zm00001eb008420",38.9777342410777,-4.77854084257683,0.618969781852241,-7.72015206990759,1.16190998022761e-14,8.59604089356706e-14
"gene:Zm00001eb104210",790.779231043195,1.72876891364058,0.223959220556597,7.71912363931315,1.17132241980574e-14,8.66331155079787e-14
"gene:Zm00001eb098590",431.8938143531,1.14336682836478,0.148130781926052,7.71863088480528,1.17585877225549e-14,8.69449092731302e-14
"gene:Zm00001eb032820",652.817455062888,-1.26588867524682,0.16402920731353,-7.7174589573378,1.1867172311783e-14,8.77238723358333e-14
"gene:Zm00001eb230540",729.70580918926,-1.25608881782652,0.162770360238477,-7.71693824346283,1.19157349275683e-14,8.80588404257345e-14
"gene:Zm00001eb189440",61.5498922756663,3.37327461137851,0.437134664663144,7.71678588788641,1.19299807949601e-14,8.8116073408442e-14
"gene:Zm00001eb261920",56.9843428039097,4.07053100021825,0.527489921799136,7.71679387984265,1.19292330981566e-14,8.8116073408442e-14
"gene:Zm00001eb253700",658.031109766444,-1.27887945003524,0.16576577007423,-7.71497909045128,1.21002069056445e-14,8.93490353013635e-14
"gene:Zm00001eb036920",4622.66171986106,-1.4954351368067,0.193859312139799,-7.71402271214231,1.21912764529463e-14,8.99969855147101e-14
"gene:Zm00001eb317050",242.482816253382,-1.734180165308,0.224830759637874,-7.7132691634418,1.22635066332974e-14,9.05055470484055e-14
"gene:Zm00001eb288550",248.054480810711,-2.90456177650501,0.376625356628077,-7.71207175881496,1.23791489694405e-14,9.13092764937749e-14
