"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb393160",133.513450120833,-1.18921984228846,0.236890208319019,-5.02013084764964,5.1636293841494e-07,1.78490810995401e-06
"gene:Zm00001eb403050",343.368329910427,0.81796547781081,0.162999761973691,5.01820044340207,5.2157742434667e-07,1.80270767622542e-06
"gene:Zm00001eb010730",274.240744348196,1.09471235204875,0.218154551809912,5.01805872472752,5.21962234802937e-07,1.80372845363541e-06
"gene:Zm00001eb231310",276.074744359636,0.872371332888209,0.173846900283104,5.01804364338726,5.22003201464289e-07,1.80372845363541e-06
"gene:Zm00001eb403280",1229.40849254003,-0.535470944613917,0.106718844239722,-5.01758567972394,5.23248682702557e-07,1.80780622329852e-06
"gene:Zm00001eb275140",581.846379233419,-1.03009565387308,0.205334287583174,-5.01667629891486,5.25730341026114e-07,1.81615339017727e-06
"gene:Zm00001eb147520",139.967379822302,-5.53212309530677,1.10295557735419,-5.01572611707303,5.28335466744535e-07,1.8249249411457e-06
"gene:Zm00001eb130130",26.5289781755056,3.48409597632208,0.694696734076837,5.01527617076247,5.2957342881192e-07,1.8289725675139e-06
"gene:Zm00001eb215650",517.642107688509,-0.684024505029614,0.136391260142679,-5.01516375986303,5.29883147513316e-07,1.82981373589409e-06
"gene:Zm00001eb284700",113.018832655784,1.24206235142465,0.247665611648468,5.01507796402357,5.30119652926638e-07,1.83040190274557e-06
"gene:Zm00001eb110400",70.5044734996913,2.03741486455092,0.406260596248715,5.01504424343336,5.30212635203685e-07,1.83049442664191e-06
"gene:Zm00001eb219100",102.063662518274,1.74289531911011,0.347556838342376,5.0147058749372,5.31146534785059e-07,1.83348972947458e-06
"gene:Zm00001eb220510",16.5534527697591,-5.48471238224308,1.09386932449859,-5.01404716212988,5.32969138455287e-07,1.83955166133257e-06
"gene:Zm00001eb337140",1463.79629958453,0.592419292847669,0.118172747619884,5.01316339663397,5.35423919364093e-07,1.84779377811988e-06
"gene:Zm00001eb017430",1053.92878916051,0.793152492964192,0.158227174991726,5.01274508001339,5.3658964949884e-07,1.85158576870735e-06
"gene:Zm00001eb322560",93.3530318148521,1.96371326014224,0.391770677124323,5.01240489603841,5.37539449930424e-07,1.85463180722626e-06
"gene:Zm00001eb398000",696.38276380837,-1.03392511611818,0.20627544712729,-5.01235183594175,5.37687740838057e-07,1.85491204295349e-06
"gene:Zm00001eb086820",44.7851795988394,2.0985380992234,0.418689859180205,5.01215411171491,5.3824068253967e-07,1.85658799663253e-06
"gene:Zm00001eb136880",1432.56810730889,0.6072194276699,0.121190439479672,5.01045652014286,5.43010662674251e-07,1.87280781862848e-06
"gene:Zm00001eb190450",32.1483319673175,2.86220474030937,0.571269026124811,5.0102571807981,5.43573443346874e-07,1.87451505269881e-06
"gene:Zm00001eb362610",570.809224074134,-0.757249503439852,0.151169053100125,-5.00928918922509,5.46314311093761e-07,1.88373206606659e-06
"gene:Zm00001eb423020",87.2653536830746,1.5021090294675,0.299873426533874,5.00914351374787,5.46727942968801e-07,1.88492330075893e-06
"gene:Zm00001eb236160",1224.43934683872,0.519946765531551,0.103831301081022,5.00761100090448,5.51097706761976e-07,1.89975187285504e-06
"gene:Zm00001eb113900",209.013119390287,-0.898842008273343,0.179498352395317,-5.00752233253808,5.51351561052281e-07,1.90039009521721e-06
"gene:Zm00001eb394870",637.87389437228,-0.688128871915833,0.137439048327939,-5.00679304962815,5.53443752642408e-07,1.9073637217235e-06
"gene:Zm00001eb230170",259.958904794989,1.27166354476744,0.254012946522912,5.00629421521526,5.54879231951814e-07,1.91207262871808e-06
"gene:Zm00001eb346570",100.072382106947,-1.41411734592499,0.282495716864037,-5.00580101398706,5.56302029548473e-07,1.91673666764945e-06
"gene:Zm00001eb418660",120.71214405135,-1.41002972991515,0.281710587063214,-5.00524224032357,5.57918241896756e-07,1.92206587146719e-06
"gene:Zm00001eb248630",488.669844262289,0.778853207560353,0.1556382769213,5.00425231483505,5.60792650437677e-07,1.93172777844748e-06
"gene:Zm00001eb364200",10409.6024421328,-0.584634282439711,0.116837570021073,-5.00382096558725,5.62049603824611e-07,1.9358164250283e-06
"gene:Zm00001eb339090",148.790756906763,1.08469149236063,0.216780795622237,5.00363276759449,5.62598864157986e-07,1.93746691396058e-06
"gene:Zm00001eb112690",32.5015256811394,4.81120582719335,0.961664490470905,5.00299831684272,5.64454339270614e-07,1.943570297006e-06
"gene:Zm00001eb119940",718.400178593853,-0.785096971018848,0.15692590609901,-5.00297873394789,5.64511703939299e-07,1.943570297006e-06
"gene:Zm00001eb418010",42.8972933115536,2.2798595094426,0.455758303315435,5.00234333166867,5.66376056676054e-07,1.94974640272462e-06
"gene:Zm00001eb335970",165.523108568367,-1.0099622116179,0.201914923611184,-5.00191958848336,5.67622671966227e-07,1.95379467810453e-06
"gene:Zm00001eb234410",593.40988595764,0.823821522903221,0.164755796978699,5.00025818824287,5.72535932087744e-07,1.97046120877934e-06
"gene:Zm00001eb153040",29.854439908761,2.51612310363503,0.503218735650971,5.00005847433352,5.73129299307813e-07,1.97225793591591e-06
"gene:Zm00001eb089230",39.6724747410551,2.78179165820687,0.556365071440137,4.99993943006931,5.73483272028731e-07,1.97323051188089e-06
"gene:Zm00001eb192350",102.45947624039,1.2812240407349,0.256279948874233,4.99931440740081,5.75345209454426e-07,1.9793907771963e-06
"gene:Zm00001eb320050",53.130418147722,1.89797123113455,0.379652325035636,4.99923510532012,5.75581865909616e-07,1.97995866485849e-06
"gene:Zm00001eb087860",81.405005124066,-1.89317147813729,0.378703664092035,-4.99908413264572,5.76032664040656e-07,1.98126295104744e-06
"gene:Zm00001eb365600",24.2381983190098,2.98868505923192,0.597851905493766,4.999039112811,5.76167157264536e-07,1.98147911818767e-06
"gene:Zm00001eb253700",754.367117125266,-0.655639164526734,0.131168497620924,-4.99844990541498,5.7793016127248e-07,1.98729509763931e-06
"gene:Zm00001eb124560",471.411488445499,0.848949692470789,0.169887746860486,4.99712138255596,5.81924419911383e-07,2.00078116378532e-06
"gene:Zm00001eb147550",1178.95875918308,0.685752265720423,0.13723915476699,4.99676835582907,5.8299027652251e-07,2.00419665354668e-06
"gene:Zm00001eb312280",71.5363801132175,1.54579630250049,0.309375798145285,4.99650041072239,5.83800511118701e-07,2.00673262938229e-06
"gene:Zm00001eb193700",34.9995597141982,-2.40315354914046,0.481019176721377,-4.99596204359321,5.85431753141432e-07,2.01208972245962e-06
"gene:Zm00001eb158030",1807.96391965028,-0.619800302000386,0.12409458672535,-4.99457968599507,5.8964042048491e-07,2.02630282173846e-06
"gene:Zm00001eb428490",42.6845235759989,2.55951455320136,0.512463983521027,4.99452573352668,5.89805271852749e-07,2.02661751815524e-06
"gene:Zm00001eb138910",632.346618591666,0.69767616152844,0.13969522830174,4.9942733907952,5.90576893229135e-07,2.02901678708549e-06
"gene:Zm00001eb064680",1140.18910707192,-0.605539241374592,0.121285143039072,-4.99269099414358,5.95437824626591e-07,2.04546316180569e-06
"gene:Zm00001eb309070",91.6117598593643,1.82942601150887,0.366499389374892,4.99162089909392,5.98746862005414e-07,2.05657500776003e-06
"gene:Zm00001eb167750",811.781618123655,0.69470308214298,0.139186450950875,4.99116887740872,6.00149960244638e-07,2.06113838948044e-06
"gene:Zm00001eb311260",172.044744867295,-1.01108828442642,0.202579564741743,-4.9910675132282,6.00465034573341e-07,2.06196442279549e-06
"gene:Zm00001eb377280",217.055968178029,0.953274803882452,0.191014101241326,4.99059911120431,6.01923059197305e-07,2.06671459319924e-06
"gene:Zm00001eb252840",43.6235035023693,2.44945030013024,0.490843860012012,4.99028407948364,6.02905597158375e-07,2.06983119421663e-06
"gene:Zm00001eb169670",23.4896596044313,3.77226491798025,0.755952548183776,4.99008162224383,6.03537847550925e-07,2.07174460093285e-06
"gene:Zm00001eb112400",795.049381114891,0.685233835894584,0.137334194276474,4.9895354868075,6.05246553817299e-07,2.07735218899541e-06
"gene:Zm00001eb372390",70.4307885932928,2.00254256947575,0.401371857554914,4.9892450897651,6.06157023556415e-07,2.08021898504774e-06
"gene:Zm00001eb241400",200.34192587596,1.06485559900183,0.213437058059272,4.98908487909402,6.0665989032096e-07,2.08168642513732e-06
"gene:Zm00001eb172970",5754.93548198202,-1.2908515346201,0.25874190734664,-4.9889542357386,6.0707024927852e-07,2.08283611019675e-06
"gene:Zm00001eb242460",30.5911650437162,2.46934011641312,0.495035039551014,4.98821279126576,6.09404245725908e-07,2.09058462218326e-06
"gene:Zm00001eb284110",98.745341217713,1.53041482232063,0.306824364303664,4.98791817199359,6.10334078341892e-07,2.0935147717601e-06
"gene:Zm00001eb250940",37.0684130496751,3.07351801767999,0.616258540729467,4.98738405157331,6.12023276111002e-07,2.09904857978695e-06
"gene:Zm00001eb018010",104.643773790901,1.48650972080033,0.298097313854545,4.98665922741479,6.14322797749297e-07,2.10667397611312e-06
"gene:Zm00001eb347110",299.635562593192,-0.774810122017762,0.155389144483928,-4.98625643761041,6.1560425521928e-07,2.11080670550454e-06
"gene:Zm00001eb350560",354.700822507796,-0.998932143106389,0.200357288376944,-4.98575395583833,6.1720649038233e-07,2.11603816840264e-06
"gene:Zm00001eb362360",113.799465152029,1.35703473227122,0.272223894867826,4.98499491725409,6.19634417789189e-07,2.12409879682643e-06
"gene:Zm00001eb151930",566.885027138261,0.66616219794506,0.133636771533669,4.9848719802186,6.2002852019702e-07,2.12518636548383e-06
"gene:Zm00001eb309020",79.0471852053777,-1.59464519840002,0.320056948289674,-4.98237956376675,6.2807082058338e-07,2.15248509106252e-06
"gene:Zm00001eb093550",275.138904562987,1.05159471353187,0.211077309494041,4.98203580504496,6.29187888543047e-07,2.15604626854603e-06
"gene:Zm00001eb353450",139.16645638552,1.22372059299445,0.245642497587279,4.98171368966664,6.30236362601296e-07,2.15937154118732e-06
"gene:Zm00001eb355650",494.460268170825,0.995879438490991,0.199908041088829,4.98168774535925,6.30320883633376e-07,2.15939361806618e-06
"gene:Zm00001eb297170",165.243695987928,1.26337467388466,0.253696338646149,4.97986955833363,6.3627143784598e-07,2.17950943231438e-06
"gene:Zm00001eb233790",961.422272770341,-1.06500599843845,0.213876848502095,-4.97952913509485,6.37391574749139e-07,2.18307601025844e-06
"gene:Zm00001eb060520",871.956580116456,-0.751221954207376,0.150887508823523,-4.97868882629643,6.4016468894453e-07,2.19230247673834e-06
"gene:Zm00001eb265850",13.1802577497154,-6.64039368845956,1.333877815964,-4.97826233331611,6.41576608923336e-07,2.1968657017448e-06
"gene:Zm00001eb247210",248.459693806929,-0.974397473537969,0.195733033158016,-4.97819636173181,6.41795278017103e-07,2.1973424119979e-06
"gene:Zm00001eb117240",77.0847122682602,-1.50121638151063,0.301595626471862,-4.97758007658207,6.43841486383662e-07,2.20407525546639e-06
"gene:Zm00001eb034060",466.001986723666,-0.670236238390334,0.134651855343527,-4.97754922633936,6.43944081352454e-07,2.20415364578772e-06
"gene:Zm00001eb021090",26.7545097414633,5.84899759474098,1.17530270947734,4.97658819942825,6.47147955557336e-07,2.21457201272572e-06
"gene:Zm00001eb244350",14.3560157826458,6.85657588662394,1.37776191024914,4.97660432881619,6.47094056824733e-07,2.21457201272572e-06
"gene:Zm00001eb081280",82.0974198817884,2.4468350391014,0.491720373691021,4.97607007969717,6.48881632747411e-07,2.22023002807066e-06
"gene:Zm00001eb426530",947.595881018279,0.889340614026493,0.178735779115191,4.97572796240944,6.50028841858916e-07,2.22388021762643e-06
"gene:Zm00001eb395500",15.8843022296509,7.00255223080895,1.40735426879398,4.97568550156866,6.50171360488272e-07,2.22409267990404e-06
"gene:Zm00001eb374000",282.117826881033,-1.03168255266834,0.207353529536143,-4.97547620711474,6.50874291645921e-07,2.22622190008054e-06
"gene:Zm00001eb419700",57.4667333676036,-1.79257688604688,0.360293120714488,-4.9753292055426,6.51368445277147e-07,2.22763658847905e-06
"gene:Zm00001eb053410",530.971520037843,0.74777430728007,0.150298756354274,4.97525279262768,6.51625454166587e-07,2.22796454269814e-06
"gene:Zm00001eb085150",787.74139094866,1.2604625466378,0.253345246572392,4.97527608546477,6.51547100169872e-07,2.22796454269814e-06
"gene:Zm00001eb400170",206.605015274247,1.21515639163339,0.244297131343143,4.9740919385851,6.55541936723136e-07,2.24107828726227e-06
"gene:Zm00001eb347220",12.6505645020589,6.6733199962672,1.3416271481262,4.97404961250789,6.55685163975443e-07,2.24129088865021e-06
"gene:Zm00001eb318820",265.095091087735,0.967851253986054,0.194587092042845,4.97387182173908,6.56287119782005e-07,2.24307128915113e-06
"gene:Zm00001eb037170",436.003972647618,-0.785762873916909,0.15802823349135,-4.9722942322197,6.61651829838528e-07,2.26112747532981e-06
"gene:Zm00001eb359640",1344.24259537331,-0.634768597532339,0.127669922869611,-4.97195097533369,6.62824685551157e-07,2.26485573613644e-06
"gene:Zm00001eb356590",159.698348654684,-1.14842843080377,0.230999815720086,-4.97155561455245,6.64178055020657e-07,2.26919981071109e-06
"gene:Zm00001eb076820",572.021273879269,-0.72554825811048,0.145947368658746,-4.97130071462237,6.6505202087686e-07,2.27190510639715e-06
"gene:Zm00001eb011460",29.781312999315,2.97381184807415,0.598213914617495,4.9711512477533,6.65565007672876e-07,2.27337673424833e-06
"gene:Zm00001eb237170",51.0036262457266,2.10723084460211,0.423915064539524,4.97087983153201,6.66497513168529e-07,2.2762807757103e-06
"gene:Zm00001eb369030",352.319972124445,-1.1339664079501,0.228184038898988,-4.96952553483409,6.71169320184832e-07,2.29195331378589e-06
"gene:Zm00001eb169520",3109.14660221988,-2.46847967765814,0.496736348252235,-4.96939611192834,6.71617428135974e-07,2.29320039629094e-06
"gene:Zm00001eb180950",136.841082966851,-1.53705159983005,0.309344626944408,-4.96873540365798,6.73909530595936e-07,2.30055018368492e-06
"gene:Zm00001eb384360",91.9167254574248,-1.47360431931329,0.296575786076328,-4.96872768613025,6.73936348418671e-07,2.30055018368492e-06
"gene:Zm00001eb040560",522.365063379171,-0.89019227782531,0.179179815510539,-4.96815043194946,6.75945180711292e-07,2.30712277711122e-06
"gene:Zm00001eb398830",21.9629141704269,3.30846377038985,0.665940264121756,4.96810892603567,6.76089842549919e-07,2.30733178373681e-06
"gene:Zm00001eb150440",203.625771300586,-0.883385907638301,0.177817309958892,-4.96794101678022,6.76675366368069e-07,2.30904510890089e-06
"gene:Zm00001eb281690",212.595150381507,0.981447313856213,0.197566224545688,4.96768775185684,6.7755946219559e-07,2.31177671427874e-06
"gene:Zm00001eb284600",55.2059602342361,1.77164403319726,0.356678257053322,4.967064849519,6.79738624193307e-07,2.31892575913585e-06
"gene:Zm00001eb399100",45.9655089469868,-1.89391086503989,0.381296539086742,-4.96702873195774,6.79865184826147e-07,2.31907146235036e-06
"gene:Zm00001eb272670",179.752759824765,0.937017846231518,0.188670123099413,4.9664347000918,6.81950010556398e-07,2.32589609593764e-06
"gene:Zm00001eb042830",625.358082619874,0.948855372681609,0.191088019288656,4.96554088641358,6.8509856887809e-07,2.33634662385467e-06
"gene:Zm00001eb238780",154.763947914196,-1.21580044598156,0.24490128068113,-4.96445115599282,6.8895621805157e-07,2.34921244268922e-06
"gene:Zm00001eb253230",422.91110603331,-0.932397666680225,0.187832953107299,-4.96397278142986,6.90656268535072e-07,2.35471898654764e-06
"gene:Zm00001eb310100",20.6771601829265,-2.83499747519208,0.571138295189241,-4.96376709296429,6.91388487492454e-07,2.35692486115849e-06
"gene:Zm00001eb132380",775.246985028105,-0.674069475004137,0.135820809167221,-4.96293225711999,6.94368059671658e-07,2.36679041488034e-06
"gene:Zm00001eb041780",1146.9101328083,0.612655669135987,0.123467438775389,4.96208292010111,6.97412082441839e-07,2.37687319335723e-06
"gene:Zm00001eb264260",12.8249343554532,6.69254350215731,1.34877780100815,4.96193182980541,6.97954935284998e-07,2.37813719911016e-06
"gene:Zm00001eb333190",932.657923766857,-1.09220020903748,0.220114868394912,-4.96195562345179,6.97869420009656e-07,2.37813719911016e-06
"gene:Zm00001eb418730",84.2272751788489,1.36493759211056,0.27509702408421,4.96165887891515,6.98936653776958e-07,2.38118884374345e-06
"gene:Zm00001eb343160",22.9856729557944,3.23515881614364,0.652078121814921,4.96130556740543,7.0020938002972e-07,2.38523104119743e-06
"gene:Zm00001eb075220",70.7510192086359,-1.69052729364615,0.340767402472592,-4.96094192513651,7.01521652376306e-07,2.3894069383955e-06
"gene:Zm00001eb397700",527.599364356291,-1.40787381681579,0.283793135361246,-4.96091568608126,7.01616432607716e-07,2.38943549767659e-06
"gene:Zm00001eb388830",142.153148046571,-1.2017033016337,0.242241731159666,-4.96076087254196,7.02175898426075e-07,2.39104639531765e-06
"gene:Zm00001eb193380",561.66731568113,-0.675636295713171,0.136203539022015,-4.96049001783988,7.0315574832557e-07,2.39408821019824e-06
"gene:Zm00001eb099580",1805.80710800646,-0.955146787927298,0.19255841330386,-4.9602963149684,7.03857299926068e-07,2.3961818493421e-06
"gene:Zm00001eb249930",13.6437672621514,6.78219508166246,1.36740207952074,4.95991280343784,7.052482891124e-07,2.40062177624389e-06
"gene:Zm00001eb149810",52.4988483704397,2.19758910370205,0.443121812016136,4.95933407950143,7.07352325281075e-07,2.40748747973156e-06
"gene:Zm00001eb410660",475.676880076288,0.715936723296063,0.144380841297063,4.95866845534599,7.09779778759908e-07,2.41545211531473e-06
"gene:Zm00001eb288300",170.972035020827,-0.975435852608387,0.196747885229102,-4.95779586892407,7.12974159628881e-07,2.42602440118799e-06
"gene:Zm00001eb256330",847.711684197222,-0.863440849669188,0.174168289582001,-4.95750892278623,7.14027640601789e-07,2.4293101803572e-06
"gene:Zm00001eb100540",19.9436533858552,3.55007719330286,0.716192672249932,4.95687449879965,7.16362162165555e-07,2.4369530527691e-06
"gene:Zm00001eb321600",566.658620182958,-0.907028465126543,0.182986317929613,-4.95681029810894,7.1659881397376e-07,2.43745829517554e-06
"gene:Zm00001eb240210",22.3779693398291,5.61642914644917,1.13313968096745,4.95651969548358,7.17670954186326e-07,2.44080491637128e-06
"gene:Zm00001eb061740",13.8304472818417,6.80223240206905,1.37239595333117,4.95646492221012,7.17873206009202e-07,2.44119258067091e-06
"gene:Zm00001eb220740",228.285448274543,1.75213965266767,0.353516807693988,4.95631215980079,7.18437575621458e-07,2.44251112832977e-06
"gene:Zm00001eb247150",110.226158578566,-1.32283339660593,0.266898298914261,-4.95632007392777,7.18408326958349e-07,2.44251112832977e-06
"gene:Zm00001eb033780",532.289966102248,-0.763355296078877,0.154046147988534,-4.95536763526016,7.21936557122417e-07,2.4541051327845e-06
"gene:Zm00001eb322060",495.973003062026,-0.84443854886279,0.17043716663686,-4.95454463087846,7.24998749049036e-07,2.46421167536551e-06
"gene:Zm00001eb001390",535.227527682016,-1.11825410500419,0.225720410010479,-4.95415591772263,7.26449400072463e-07,2.46883891101058e-06
"gene:Zm00001eb105580",237.227048606168,-1.48249668449531,0.299293398681588,-4.95332236202279,7.29569607245594e-07,2.47913830047812e-06
"gene:Zm00001eb057100",396.009241036295,-0.683543884890163,0.138005293989952,-4.95302654795209,7.3068001416125e-07,2.48242328740815e-06
"gene:Zm00001eb168140",19.4876117211677,-3.1627634928863,0.638552923555019,-4.95301701114801,7.30715839852109e-07,2.48242328740815e-06
"gene:Zm00001eb231500",299.49701782171,0.965636882794663,0.194968163245465,4.95279263404111,7.31559217056841e-07,2.48498320635483e-06
"gene:Zm00001eb370180",497.949887091582,0.805462365558951,0.162639936885546,4.95242669779056,7.32936691826107e-07,2.48935651305841e-06
"gene:Zm00001eb294450",10.9351375113524,-7.34205238027977,1.48286119526732,-4.95127420132955,7.37291321163958e-07,2.50383915390859e-06
"gene:Zm00001eb306480",89.002665894505,1.72476549080552,0.348366928851981,4.95100237123357,7.38322039587593e-07,2.50703163276539e-06
"gene:Zm00001eb133200",14.4097949544587,-5.26280428666425,1.06309445925123,-4.95045782702224,7.40391005855152e-07,2.51374834875226e-06
"gene:Zm00001eb096530",339.144746641824,0.776226505107736,0.156831590301059,4.94942698481642,7.44322940098241e-07,2.52678771993335e-06
"gene:Zm00001eb150970",139.389629260558,1.16588181254564,0.235578470413519,4.94901682016665,7.4589301611245e-07,2.53180696448479e-06
"gene:Zm00001eb059840",642.645707367313,0.899855992003816,0.181853343001336,4.94825103103661,7.48832936436037e-07,2.54147411007626e-06
"gene:Zm00001eb392740",87.6970685081199,2.07494164456821,0.419350615584873,4.94798759666601,7.4984685834689e-07,2.54460301365643e-06
"gene:Zm00001eb140160",1815.52308359393,-0.637563527181805,0.128870789904752,-4.94730828959011,7.52467521940799e-07,2.55318295354149e-06
"gene:Zm00001eb388810",1270.0424539867,0.944626376296153,0.19096872627164,4.94649775771392,7.55605976422837e-07,2.56351747913719e-06
"gene:Zm00001eb099010",13.4633471943001,6.7634795604419,1.36756926566024,4.94562120564811,7.59014259213088e-07,2.5747647941931e-06
"gene:Zm00001eb037970",90.9204048850286,1.48659530159243,0.300603384639698,4.94537113537248,7.59989315365034e-07,2.577756253992e-06
"gene:Zm00001eb395600",7111.30317442743,1.13043191873076,0.228587515141183,4.94529160104204,7.60299682777951e-07,2.57849274391046e-06
"gene:Zm00001eb031990",38.3568777147509,2.44956000016957,0.495374395290724,4.94486599117013,7.61962619396158e-07,2.58381561606664e-06
"gene:Zm00001eb325270",1626.06278749932,-0.499424931251882,0.101002575291508,-4.94467522051264,7.62709132394431e-07,2.58602997114537e-06
"gene:Zm00001eb105550",868.835370870732,0.746971119532439,0.151075532135407,4.94435537624277,7.63962310086308e-07,2.58996146237522e-06
"gene:Zm00001eb280170",58.002711481096,2.07019882822651,0.41871832139695,4.94413242133711,7.64837039784933e-07,2.59260914442112e-06
"gene:Zm00001eb332370",26.4274202008054,2.67566896211436,0.541202827396674,4.94393012502359,7.65631553422971e-07,2.59498429816411e-06
"gene:Zm00001eb314430",710.79658993043,0.637432350909453,0.128934483455473,4.94384693548325,7.65958508876913e-07,2.59577435118353e-06
"gene:Zm00001eb085430",226.900644564218,-0.973813009364462,0.196997836649184,-4.94326752987973,7.68239449596848e-07,2.60318530476599e-06
"gene:Zm00001eb069170",15.7461607381935,-3.58579601609821,0.725625376300998,-4.94166292030391,7.74590504592459e-07,2.62438436671734e-06
"gene:Zm00001eb307630",19.2544566078283,4.37483431035974,0.885309919598358,4.94158510315177,7.74899787725639e-07,2.62511066010877e-06
"gene:Zm00001eb320860",168.905111384444,1.0509580961625,0.212714460080771,4.94069888696536,7.78430443086937e-07,2.63674840960875e-06
"gene:Zm00001eb051990",646.505543198406,-0.702526163428708,0.142206753551756,-4.94017440017731,7.80527274423724e-07,2.64352716492003e-06
"gene:Zm00001eb236830",347.401870890477,-1.49782008058357,0.303290010733693,-4.93857373330621,7.86960229148075e-07,2.66498825242418e-06
"gene:Zm00001eb023280",122.371874112631,-1.53835415887213,0.31160075951801,-4.93693969569164,7.9357996281062e-07,2.68707652197029e-06
"gene:Zm00001eb074210",6707.95518063968,0.550402164343043,0.111487718191867,4.9368860827864,7.93798063008078e-07,2.68748598709933e-06
"gene:Zm00001eb128410",296.904122503368,0.886697868989525,0.179616070709135,4.93662880770517,7.94845475491905e-07,2.69070273141734e-06
"gene:Zm00001eb296580",1094.95524699384,-0.716666865662175,0.145179465930907,-4.93642031995934,7.95695242436863e-07,2.69324970261612e-06
"gene:Zm00001eb323550",250.349982109617,-1.16972153147554,0.236959067013907,-4.93638646630428,7.95833307762625e-07,2.69338739510412e-06
"gene:Zm00001eb064480",49.2955337089303,2.44575401251798,0.495480120721903,4.93612944340647,7.96882276859836e-07,2.69660750411262e-06
"gene:Zm00001eb035860",615.78004815835,-0.754219145901606,0.152813504868706,-4.93555295750606,7.99239892895184e-07,2.70425467553243e-06
"gene:Zm00001eb127080",126.129211317412,1.65418824751193,0.335180277978697,4.93521951078834,8.00606633083714e-07,2.70854772491698e-06
"gene:Zm00001eb422170",71.710796315328,-2.00612477156811,0.406544824398112,-4.93457215828087,8.03266448864851e-07,2.71721381803513e-06
"gene:Zm00001eb075800",359.153440615505,-0.949201260830352,0.192359980297999,-4.93450487653344,8.03543381147027e-07,2.717818184222e-06
"gene:Zm00001eb424980",86.1390713881599,1.3009160080962,0.263651556045379,4.93422465472683,8.04697766036222e-07,2.72138984045779e-06
"gene:Zm00001eb175270",37.534108904196,2.69906247442248,0.547049444241608,4.93385470515244,8.06224234675489e-07,2.72621881139748e-06
"gene:Zm00001eb364590",108.742762585028,-1.21324925070341,0.245911388501492,-4.93368468250525,8.06926709233707e-07,2.72826063536389e-06
"gene:Zm00001eb109970",26.6421242664685,2.88978545429449,0.585782176207733,4.93320823279829,8.08898376164204e-07,2.73459264021188e-06
"gene:Zm00001eb140650",20.3563767930444,-3.33702735977785,0.676459325690815,-4.93307909735742,8.09433569359378e-07,2.73606749300566e-06
"gene:Zm00001eb103890",157.028539524897,1.08163202843654,0.219269999961305,4.93287740515082,8.10270151605093e-07,2.73856062360284e-06
"gene:Zm00001eb369930",127.198151294513,-1.32651333522661,0.26899482553188,-4.93137119869764,8.16544003808656e-07,2.7594278486481e-06
"gene:Zm00001eb122880",1313.10086723222,0.551462578196186,0.111834807332997,4.93104598959217,8.17904736511132e-07,2.76368861303462e-06
"gene:Zm00001eb250600",576.483199717223,-2.90020203427145,0.588215046387708,-4.93051317215006,8.20138860991447e-07,2.77089915446377e-06
"gene:Zm00001eb273320",699.480510991386,-0.79649321773308,0.161545005529841,-4.93047256472407,8.20309370352748e-07,2.77113671135287e-06
"gene:Zm00001eb193530",958.36843172666,-0.629120179882376,0.127611730841338,-4.92995570026843,8.22482653847174e-07,2.77799257283831e-06
"gene:Zm00001eb261800",24.0233964547586,5.07855774569863,1.03014550605328,4.92994214492642,8.22539725168055e-07,2.77799257283831e-06
"gene:Zm00001eb134110",255.87272646175,-0.810259458838334,0.164384176595512,-4.92905993520337,8.26262257752497e-07,2.79022408579497e-06
"gene:Zm00001eb300910",236.554320929395,-1.02169995987093,0.207310908783129,-4.9283463464035,8.29285149729129e-07,2.80009026810628e-06
"gene:Zm00001eb115290",2341.84995803515,-0.718544815428114,0.145799067282534,-4.92832244280201,8.29386593878167e-07,2.8000909456651e-06
"gene:Zm00001eb286480",1365.87643606735,-0.542731017391301,0.110131133834444,-4.92804349228955,8.30571311808073e-07,2.80374841580323e-06
"gene:Zm00001eb312210",1103.16934604969,-1.10268750354548,0.223758842881093,-4.92801754490415,8.30681594573134e-07,2.80377847951051e-06
"gene:Zm00001eb064630",139.726576650976,1.08888052260333,0.22096317129379,4.9278823988074,8.31256226754713e-07,2.80537565141612e-06
"gene:Zm00001eb136620",890.088622991959,-0.801706364274192,0.162708737683975,-4.92724838066979,8.33957144290783e-07,2.81414747921549e-06
"gene:Zm00001eb099550",102.232049888825,1.44424464573067,0.293155662032242,4.926545289007,8.36962198076316e-07,2.82394333441462e-06
"gene:Zm00001eb083770",48.2634356538085,2.28382215912452,0.463588407892297,4.92640048854523,8.37582377192032e-07,2.82524423982574e-06
"gene:Zm00001eb101340",106.767928373019,1.28661640980088,0.261168533068711,4.92638372120571,8.37654220145751e-07,2.82524423982574e-06
"gene:Zm00001eb218750",56.2485728776944,-2.4979764747406,0.507059221474508,-4.9263998541957,8.37585095078988e-07,2.82524423982574e-06
"gene:Zm00001eb035800",598.437989532135,-0.780448852104003,0.158433023727726,-4.92604908838475,8.39089261798855e-07,2.82973926515924e-06
"gene:Zm00001eb177440",825.875465239989,0.625566509550551,0.127006138505236,4.92548247598885,8.41524526437753e-07,2.83760592875993e-06
"gene:Zm00001eb245020",658.256038798148,0.664383830442095,0.134888169401837,4.92544181886603,8.41699529691725e-07,2.83785004177545e-06
"gene:Zm00001eb430780",116.636749333897,-1.74600284216107,0.354503494183295,-4.92520629784909,8.4271398882166e-07,2.84092403569486e-06
