"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
1133.55764155153,-1.44477234704851,0.17985534915433,-8.03296845960794,9.51421330338343e-16,4.26740901704584e-14,"gene:Zm00001eb029470"
448.845898050038,1.44961446863797,0.180565588382329,8.02818788244725,9.89229072600959e-16,4.42983160833759e-14,"gene:Zm00001eb222640"
148.381837559341,-2.49306692535654,0.31055906248502,-8.02767404501936,9.93379866468458e-16,4.44125581523837e-14,"gene:Zm00001eb250830"
1460.29949086748,-1.21726344803281,0.151746601642747,-8.02168506480675,1.04304285481222e-15,4.65579450498496e-14,"gene:Zm00001eb004050"
193.516265031987,-3.87722515772409,0.483602757312575,-8.01737603662597,1.08028016779429e-15,4.81426943477377e-14,"gene:Zm00001eb101450"
3817.23160610538,1.01745948313717,0.126975066340086,8.01306518251416,1.11884301696587e-15,4.97813421843597e-14,"gene:Zm00001eb007060"
1849.19960994172,1.49073765561336,0.186079507100511,8.01129409058537,1.13507653798123e-15,5.04228240008174e-14,"gene:Zm00001eb415960"
1140.09705462033,1.24794798018963,0.155782851639275,8.01081741063085,1.13948518812418e-15,5.05378063307984e-14,"gene:Zm00001eb071500"
558.990528818848,1.61076689977623,0.201764804593645,7.98338889193448,1.42369464214023e-15,6.29418121725817e-14,"gene:Zm00001eb130210"
1797.56039975247,2.53284742037738,0.317338934261213,7.98152116529296,1.44540787769932e-15,6.38001658449028e-14,"gene:Zm00001eb433240"
1052.69549584545,1.36473409509721,0.171256755915443,7.96893581104056,1.6004655655938e-15,7.01979873035486e-14,"gene:Zm00001eb360610"
1087.88682613833,1.06007451521663,0.133191778070785,7.95900866082931,1.73423101881772e-15,7.59450946474057e-14,"gene:Zm00001eb125400"
2032.50376701266,1.06113099159296,0.133347422890759,7.9576415395914,1.75349482367526e-15,7.66677642275903e-14,"gene:Zm00001eb012920"
1191.54420695462,2.06512241188708,0.259829083812328,7.94800328580112,1.89541627635632e-15,8.27426690200578e-14,"gene:Zm00001eb060840"
311.249528115886,3.0035526819614,0.378360819393533,7.93832904468209,2.04923112635022e-15,8.93168806781593e-14,"gene:Zm00001eb040780"
1572.0825946445,1.33886018119779,0.168694712636867,7.93658651341268,2.07821424944369e-15,9.04381511309633e-14,"gene:Zm00001eb068390"
917.020514046291,2.70970332631527,0.341499340735598,7.9347249118505,2.10962390566915e-15,9.16613429061007e-14,"gene:Zm00001eb329180"
80.8116263792414,4.56099288065573,0.574848907047307,7.93424641630289,2.11777250363381e-15,9.18716184232644e-14,"gene:Zm00001eb283900"
3827.95626524134,-1.2808298883212,0.161438835905042,-7.93383996571048,2.12471854485638e-15,9.20291508258856e-14,"gene:Zm00001eb259070"
1069.24209461839,-1.22290004645821,0.15440339465883,-7.92016295470919,2.37199507922149e-15,1.02579550435367e-13,"gene:Zm00001eb082290"
2592.77628599869,1.25315210295874,0.158332718016484,7.91467561889692,2.47898570369717e-15,1.07039749731646e-13,"gene:Zm00001eb157160"
923.44027846177,2.00344417141406,0.25314059247038,7.91435364775995,2.48540893297317e-15,1.07150455924017e-13,"gene:Zm00001eb021720"
1106.78498294893,-1.33856519015401,0.169453350566614,-7.89931379744428,2.80443039383487e-15,1.20716597603769e-13,"gene:Zm00001eb161980"
963.35863712153,-1.31824953904952,0.167054432634735,-7.89113774629303,2.9944391522411e-15,1.28497076696788e-13,"gene:Zm00001eb057290"
2378.09713609225,1.79058552854053,0.226948297276429,7.88983900751434,3.02576612756725e-15,1.29641004268175e-13,"gene:Zm00001eb363490"
451.909499256435,4.0035387735751,0.507988546511303,7.88115952824148,3.24356875159791e-15,1.38758771678527e-13,"gene:Zm00001eb155720"
344.249552860717,-2.97189553480572,0.377166788403643,-7.87952605101913,3.28625178947882e-15,1.403684533586e-13,"gene:Zm00001eb184710"
871.177898608191,1.6824671464266,0.213693008300651,7.87329056671564,3.45433114995945e-15,1.4709516878447e-13,"gene:Zm00001eb319560"
960.170808875095,-1.83674406275605,0.23355032200089,-7.86444671546655,3.70732347720282e-15,1.57385518380824e-13,"gene:Zm00001eb147530"
1869.57789932734,1.14361077376134,0.145424851674771,7.86392944941021,3.7226726364678e-15,1.57795852028843e-13,"gene:Zm00001eb390530"
31073.5568232552,-1.06011057525518,0.134947702308492,-7.85571415533821,3.97500676425839e-15,1.68234889943399e-13,"gene:Zm00001eb268360"
2379.63276936539,-1.28771831074672,0.164105721709683,-7.8468824690025,4.26506609789729e-15,1.80236370079179e-13,"gene:Zm00001eb360100"
2556.20063032777,1.07343158047996,0.136803553259093,7.84651827315467,4.27746451123418e-15,1.80485599832683e-13,"gene:Zm00001eb356520"
1561.12413616992,1.52008463646837,0.193918182166307,7.83879376078682,4.5489496676179e-15,1.91359149351126e-13,"gene:Zm00001eb393250"
314.533201375351,2.32852388897479,0.297066717424478,7.83838697637597,4.56370735372174e-15,1.91689517350575e-13,"gene:Zm00001eb151400"
4155.48527377258,1.19673210475626,0.152731674764425,7.83552008188286,4.66906016340497e-15,1.95818408424132e-13,"gene:Zm00001eb319050"
744.915080924047,1.50711566364344,0.192373071207009,7.83433800888727,4.71319289225335e-15,1.97371172640305e-13,"gene:Zm00001eb373380"
133.272302824625,2.82088095651946,0.360158251376359,7.83233743983192,4.7888216666129e-15,2.00236211975664e-13,"gene:Zm00001eb058270"
607.195834475718,1.48211825764607,0.18930858064804,7.82911293599313,4.91324152241102e-15,2.05129680643939e-13,"gene:Zm00001eb371720"
2051.16406557571,1.2489023112406,0.15952613187291,7.82882588938828,4.92447045289323e-15,2.05289786267459e-13,"gene:Zm00001eb120320"
226.776624282128,2.44012994203919,0.311988127782686,7.82122691456661,5.23109505504102e-15,2.17745312006235e-13,"gene:Zm00001eb396340"
1034.17335773225,2.04101495581182,0.261085108269033,7.81743152393309,5.39120388310325e-15,2.24073929057603e-13,"gene:Zm00001eb033580"
487.080915911267,2.34554435874587,0.300330176662802,7.80988572247054,5.7239861033877e-15,2.37195149514113e-13,"gene:Zm00001eb101180"
1388.55790166433,1.30314078208005,0.167196065872412,7.79408758980302,6.48755352295078e-15,2.68435821179144e-13,"gene:Zm00001eb308070"
895.906392091965,1.12040304131244,0.143907431036998,7.78558155919267,6.93932614418776e-15,2.86701564088138e-13,"gene:Zm00001eb311650"
98.3800941910669,3.36451855960864,0.432216300405183,7.78433982349708,7.00781647259593e-15,2.89101064703051e-13,"gene:Zm00001eb353170"
8093.37969644218,-1.0185928687193,0.130896301934982,-7.78167796692419,7.15688598719727e-15,2.94375974145993e-13,"gene:Zm00001eb078770"
5345.85769196009,-1.46686723474382,0.188565666358723,-7.77907910315596,7.30543739211597e-15,3.00041662359035e-13,"gene:Zm00001eb053420"
1302.21457501791,-1.40566202475342,0.180790372780415,-7.77509334781182,7.53917897937319e-15,3.09184291260439e-13,"gene:Zm00001eb042780"
561.704778668284,1.4902166848779,0.191683078939925,7.77437785911684,7.58191063427219e-15,3.10074033188691e-13,"gene:Zm00001eb310220"
6370.24252518598,-1.00159627859354,0.128833341224408,-7.77435614938304,7.58321093989055e-15,3.10074033188691e-13,"gene:Zm00001eb379240"
2824.58549533236,-1.02014073290448,0.13124792302389,-7.77262382063596,7.68767946171066e-15,3.13883430257257e-13,"gene:Zm00001eb430720"
1080.06638719575,1.22054475176409,0.157042221175586,7.77208028915625,7.72074825005453e-15,3.14770711328214e-13,"gene:Zm00001eb252010"
831.083195453952,1.3399313230751,0.172486282437823,7.7683355692828,7.95241523185108e-15,3.23740258793421e-13,"gene:Zm00001eb401520"
283.047944592029,1.85595840952271,0.239697576394258,7.74291687651446,9.71615667705871e-15,3.94962480207699e-13,"gene:Zm00001eb222340"
1237.38680256915,-1.30447786013444,0.168576060081138,-7.73821537593523,1.00821953737799e-14,4.0924279584448e-13,"gene:Zm00001eb358270"
885.066083153164,1.1146333604237,0.144227087769646,7.72832189611945,1.08973508709792e-14,4.41684743915135e-13,"gene:Zm00001eb226380"
524.897346960933,1.51597074007781,0.196381577587331,7.71951604983753,1.16772216665506e-14,4.71916131513991e-13,"gene:Zm00001eb287980"
8449.77105418738,1.47886821461088,0.19161545560478,7.71789629361184,1.18265361371947e-14,4.7725574028063e-13,"gene:Zm00001eb414350"
513.73838486468,1.29633152877083,0.168037349154327,7.71454403021002,1.21415515033758e-14,4.89256946211501e-13,"gene:Zm00001eb366610"
886.253913294785,1.21094811656517,0.156998115242955,7.713137923288,1.22761294273896e-14,4.93962981771079e-13,"gene:Zm00001eb283800"
274.733075375682,1.86498788189856,0.242007694387595,7.70631647319294,1.29501250947254e-14,5.20328904674323e-13,"gene:Zm00001eb161110"
412.933453389233,1.6237976454919,0.210787440080007,7.70348387397073,1.32405822140694e-14,5.30463960449384e-13,"gene:Zm00001eb036370"
1556.96899242433,1.08281688610836,0.140600720535644,7.7013608606213,1.3462471224683e-14,5.3857644248141e-13,"gene:Zm00001eb374120"
1022.89402871012,2.51812561333888,0.327245939823123,7.69490253935597,1.41602065744121e-14,5.65674784650328e-13,"gene:Zm00001eb071190"
117.113001612701,-3.19756323537318,0.415717917134633,-7.69166567900809,1.45231707294424e-14,5.79340965707238e-13,"gene:Zm00001eb399520"
365.970225066651,2.10335847434177,0.27353434813452,7.68955887509733,1.47643183459782e-14,5.88115544559167e-13,"gene:Zm00001eb142410"
90.8429055646609,6.23564173280085,0.811783751958905,7.68140741638854,1.57350179975364e-14,6.25884011008023e-13,"gene:Zm00001eb150610"
447.697311188718,1.52926044339286,0.199152773526228,7.67883076050387,1.60547166578354e-14,6.37686914575312e-13,"gene:Zm00001eb404180"
488.966416497438,1.80336783652724,0.235125200504725,7.66981945217308,1.72238619865522e-14,6.81352517830333e-13,"gene:Zm00001eb106140"
172.189355861932,3.79406396735894,0.494757936172199,7.6685257374799,1.73984453957238e-14,6.87127223281472e-13,"gene:Zm00001eb290540"
1483.23417783845,1.18884815920156,0.155171278401078,7.66152197398727,1.83742431729189e-14,7.2463421513199e-13,"gene:Zm00001eb011900"
147.23168416903,-11.3595658882764,1.48341207928907,-7.65772777967431,1.89251496673979e-14,7.45301922504449e-13,"gene:Zm00001eb198860"
785.866611502995,-1.17101330281808,0.152987597270979,-7.65430220296826,1.94364720502028e-14,7.64354405101742e-13,"gene:Zm00001eb000750"
603.412299619406,2.18238375767723,0.28543387975005,7.64584694566849,2.07574456309147e-14,8.13996780362593e-13,"gene:Zm00001eb062560"
1253.64917580674,2.0398480027436,0.266994508091652,7.64003730759651,2.17158807632864e-14,8.50380413980088e-13,"gene:Zm00001eb302560"
7487.48060530225,1.02775855943654,0.134575863122928,7.63702000928458,2.22306962691485e-14,8.69314156643154e-13,"gene:Zm00001eb004660"
273.699866252432,2.01089238030645,0.2633402936539,7.63609834410416,2.2390332197574e-14,8.74325152086421e-13,"gene:Zm00001eb003650"
832.72418918252,2.16758213396677,0.284020416374956,7.6317828191097,2.31529248945776e-14,9.02833998276759e-13,"gene:Zm00001eb193270"
766.342446615861,1.99333622130978,0.261234898813517,7.63043617205497,2.33960779590507e-14,9.11036056739248e-13,"gene:Zm00001eb008080"
678.458270142503,-1.2744300325141,0.167103082751821,-7.62660994355724,2.41007394272027e-14,9.37160965625847e-13,"gene:Zm00001eb108230"
1089.00272349907,1.01642498117115,0.133420367231211,7.61821453698851,2.57208558131456e-14,9.98760616498146e-13,"gene:Zm00001eb190930"
489.367267314242,1.68007676931161,0.2205751564371,7.61679962716341,2.60042527525468e-14,1.00835485114764e-12,"gene:Zm00001eb421990"
125.210367978313,4.81049321436478,0.631579174831738,7.61661151295301,2.60421613244218e-14,1.00841641145223e-12,"gene:Zm00001eb328020"
281.789571944262,2.70145723686679,0.354847843383713,7.61300170548192,2.67802253474596e-14,1.03555177792043e-12,"gene:Zm00001eb343010"
509.803514816568,3.16174480941472,0.415402910750383,7.61127264058731,2.71410011444013e-14,1.04804277576239e-12,"gene:Zm00001eb044860"
536.615597883479,1.25263284033249,0.164712240667653,7.60497723335556,2.84954051696911e-14,1.09881448490459e-12,"gene:Zm00001eb175430"
863.92363380134,1.07277023565672,0.141117833149515,7.60194662654799,2.91709050564184e-14,1.12330236891318e-12,"gene:Zm00001eb028390"
786.825600285488,-1.34805524784898,0.177341528973258,-7.60146399804788,2.9279923349403e-14,1.12593876990696e-12,"gene:Zm00001eb324740"
80.9699822500627,3.45361172617672,0.45435787759266,7.60108253096681,2.93663742859569e-14,1.1277012664942e-12,"gene:Zm00001eb125030"
536.428668737044,1.20836816720877,0.159076352117344,7.59615210636339,3.05065926201598e-14,1.16986883633442e-12,"gene:Zm00001eb149740"
713.323984719992,1.8611066008031,0.24508214725102,7.59380730778773,3.10640238578375e-14,1.18960214950207e-12,"gene:Zm00001eb006720"
1909.38989559664,1.40729448082647,0.185370357765638,7.59179891428868,3.15494369040793e-14,1.2065269506954e-12,"gene:Zm00001eb428070"
613.438570282416,-1.28234083606195,0.169004379388705,-7.58761897591185,3.2583738630423e-14,1.24436715176762e-12,"gene:Zm00001eb111130"
606.441439942045,3.05154085395957,0.402289629324624,7.58543256280952,3.31379643450007e-14,1.26379456328929e-12,"gene:Zm00001eb317010"
1222.51863789077,1.50680704617421,0.198660671572733,7.58482811039195,3.32928136573388e-14,1.26795840656016e-12,"gene:Zm00001eb213960"
534.794178696888,1.19269549543305,0.157346541221937,7.58005537440292,3.45407505683968e-14,1.31368410791914e-12,"gene:Zm00001eb294880"
1012.4570632663,1.15259017433866,0.152463002843703,7.55980239691485,4.03682150503388e-14,1.53321904604324e-12,"gene:Zm00001eb203260"
223.417468152064,2.40753263917907,0.318680570389133,7.55468912409465,4.19861470999464e-14,1.59158701001622e-12,"gene:Zm00001eb075080"
675.685568345707,1.11004205966874,0.147124838174044,7.54489910368222,4.52637795490087e-14,1.70879774033511e-12,"gene:Zm00001eb159730"
737.975549284312,1.41663946388598,0.187917116244082,7.53863986527939,4.74898458039515e-14,1.78902045983841e-12,"gene:Zm00001eb012780"
194.78725199161,-2.59777593669108,0.344659083761025,-7.53723333893701,4.80046922085265e-14,1.8047448516383e-12,"gene:Zm00001eb118250"
602.983275256098,1.65913852238184,0.220128251629559,7.5371448694096,4.80372585132078e-14,1.8047448516383e-12,"gene:Zm00001eb337970"
1068.61204105292,2.11725522884861,0.280981894836082,7.53520161889353,4.87580877973719e-14,1.82935074271113e-12,"gene:Zm00001eb368900"
954.937186320656,-1.14355671396867,0.151770171603263,-7.5347922578489,4.89112868752848e-14,1.83262209015574e-12,"gene:Zm00001eb359280"
1138.7111470273,1.25704703664632,0.166888661418298,7.53224950073508,4.98735429577226e-14,1.86615774484934e-12,"gene:Zm00001eb084260"
2302.80780084774,-1.06733285302051,0.141968166462874,-7.51811395197267,5.55720582147364e-14,2.07043532446402e-12,"gene:Zm00001eb320750"
383.926149772286,2.24201758515188,0.298220948147166,7.51797484073951,5.56312041510646e-14,2.07043532446402e-12,"gene:Zm00001eb337680"
755.327656019949,1.10546335496251,0.147087410131245,7.5156898471196,5.66116193022882e-14,2.10410307671851e-12,"gene:Zm00001eb162230"
1837.47410125738,1.103232819823,0.14687710183863,7.51126490114912,5.85587599180689e-14,2.17356338284126e-12,"gene:Zm00001eb303690"
250.75270606284,1.88896623016996,0.251634936113394,7.50677254655425,6.06028897950562e-14,2.24643342092115e-12,"gene:Zm00001eb312870"
8264.93197140794,-1.05576986679043,0.14070706969399,-7.5033178438476,6.22224295245742e-14,2.30339137776037e-12,"gene:Zm00001eb194220"
5778.36291151106,1.02897818720125,0.137242063809809,7.49754236155479,6.50254636977724e-14,2.4007539549268e-12,"gene:Zm00001eb157530"
1326.84761006817,-1.393762293325,0.185947671246664,-7.49545441457095,6.60690644837351e-14,2.43604449711344e-12,"gene:Zm00001eb115750"
3592.34508193766,1.49527311883588,0.199682587271649,7.48824992337314,6.97980235837233e-14,2.57012244930835e-12,"gene:Zm00001eb024280"
79.7443468453008,3.87423222930169,0.517466007895236,7.48693087118883,7.05028118963415e-14,2.59263585362917e-12,"gene:Zm00001eb326170"
643.586221440372,1.96585348451949,0.262660658129555,7.48438497991525,7.18829562965437e-14,2.63989206166301e-12,"gene:Zm00001eb343730"
520.028800472462,2.34591991316066,0.313601392653633,7.48057874778537,7.39960124043662e-14,2.7139039476814e-12,"gene:Zm00001eb395360"
263.426918593017,2.74378367346453,0.367307154698285,7.46999789785838,8.0196102061042e-14,2.92969023371417e-12,"gene:Zm00001eb294620"
886.127524797902,1.04414774018641,0.139778453731788,7.47001925053455,8.01830897905759e-14,2.92969023371417e-12,"gene:Zm00001eb418950"
470.559567501153,1.42349024145987,0.190657971927507,7.4661983816817,8.25448714659496e-14,3.00757980496145e-12,"gene:Zm00001eb124290"
327.988461044357,-1.94465603905398,0.260665181119905,-7.46035980217641,8.62865248202547e-14,3.13978908926547e-12,"gene:Zm00001eb313660"
815.370242742014,-1.73469556107091,0.232825519663928,-7.45062467196405,9.28993043232069e-14,3.37157684343728e-12,"gene:Zm00001eb079790"
100.124638614698,4.074317998508,0.547168567419638,7.44618430426633,9.60785596570088e-14,3.48240878631487e-12,"gene:Zm00001eb330520"
6420.22674950142,-1.08601248753903,0.146109754388948,-7.43285410396381,1.06279105886081e-13,3.8421003851838e-12,"gene:Zm00001eb073810"
6020.09839716769,1.01888551012159,0.137334728194034,7.4189938955721,1.18013351217138e-13,4.25522426388651e-12,"gene:Zm00001eb397190"
685.115700718474,1.28935986221778,0.173890029861133,7.41480039567221,1.21808119638594e-13,4.38635620446942e-12,"gene:Zm00001eb043850"
710.47176003998,1.61398222595225,0.217698864808078,7.41382931589983,1.22703821947601e-13,4.4128871924264e-12,"gene:Zm00001eb135910"
81.990827993852,3.38440821506274,0.456863427913071,7.40792107287411,1.28294614816249e-13,4.60798406954508e-12,"gene:Zm00001eb389190"
126.950801096684,3.47201263811978,0.469008219121837,7.40288228769362,1.33259870103566e-13,4.78013828624731e-12,"gene:Zm00001eb187620"
185.62928351213,-2.69181080783442,0.363825139096005,-7.39863884755943,1.37587482193788e-13,4.92900497500429e-12,"gene:Zm00001eb396700"
1644.13401326782,-1.65098476530025,0.223269857583079,-7.39457078161982,1.41865770898331e-13,5.075723277347e-12,"gene:Zm00001eb328300"
3900.82262966327,1.73691386211926,0.235040650539487,7.38984451469369,1.47000609400359e-13,5.25267042392738e-12,"gene:Zm00001eb036270"
1570.33921664197,-1.57749027203131,0.213657549920857,-7.38326482081088,1.54454377349598e-13,5.51191688012114e-12,"gene:Zm00001eb054810"
1815.62441239104,-1.19818945778764,0.162320103319149,-7.38164548498216,1.56345044297711e-13,5.57222568662598e-12,"gene:Zm00001eb041840"
746.779012832248,1.15289293429643,0.156365989316992,7.37304153756375,1.66778494449692e-13,5.92885802804259e-12,"gene:Zm00001eb057380"
1310.45607325341,1.00079352647847,0.135784543239333,7.37045250220031,1.70049845153334e-13,6.03742186807822e-12,"gene:Zm00001eb169450"
93.697173467906,3.08678569544501,0.41922304092004,7.36311078864047,1.79673130907817e-13,6.37093845022302e-12,"gene:Zm00001eb351430"
1127.40516038748,1.71683169942127,0.233212490314059,7.36166273559908,1.8163340619946e-13,6.43223200219618e-12,"gene:Zm00001eb314240"
305.93172794043,-2.23094642485026,0.303059235052699,-7.36142036543556,1.81963556845125e-13,6.43571489458351e-12,"gene:Zm00001eb199730"
663.398273032807,1.26254668865532,0.171535560472608,7.3602621239398,1.83549443610339e-13,6.48354548651075e-12,"gene:Zm00001eb386320"
3755.52862353791,1.06061521466723,0.144163666325299,7.35702165255703,1.88058854877486e-13,6.63439141908326e-12,"gene:Zm00001eb158100"
1983.77323466344,1.30143794083542,0.176972488485859,7.35389976131466,1.92506119465104e-13,6.78266484876794e-12,"gene:Zm00001eb253890"
2394.4505993226,1.16108709842482,0.157953429084372,7.35081919497057,1.96995744794724e-13,6.92527454497253e-12,"gene:Zm00001eb322290"
6575.35147311027,-1.41865026028448,0.193048496415298,-7.34867293259093,2.0018435209868e-13,7.02644545090741e-12,"gene:Zm00001eb063160"
919.143771121679,-1.34013260782601,0.182499134434764,-7.34322719927774,2.08504137364461e-13,7.30922837094305e-12,"gene:Zm00001eb430380"
290.94800387529,1.76698008367272,0.24081820412385,7.33740246133546,2.17778998366543e-13,7.62473658341578e-12,"gene:Zm00001eb046750"
185.899305221623,2.1053282659313,0.287120460028122,7.33256092486442,2.25795765480699e-13,7.89545797582636e-12,"gene:Zm00001eb081640"
1948.26310109052,-1.21426251932077,0.165921175861669,-7.31830951061434,2.51114154238887e-13,8.76972751985968e-12,"gene:Zm00001eb034570"
238.108536221873,3.52637249365595,0.482641429613731,7.30640238754097,2.74389664506303e-13,9.57054603687564e-12,"gene:Zm00001eb040950"
147.335888593943,3.00104934678713,0.410766228028114,7.3059787830993,2.75255608141089e-13,9.58870351873174e-12,"gene:Zm00001eb093560"
1173.45817661927,2.00345877810248,0.274377908193182,7.30182248015355,2.83895682484932e-13,9.87729289287174e-12,"gene:Zm00001eb224230"
1769.46316843073,1.94878348433274,0.267030439780816,7.29798252937885,2.92114555905486e-13,1.01505238174717e-11,"gene:Zm00001eb214230"
463.93932717081,1.48183588789148,0.203116021923684,7.2955145234591,2.97519877765168e-13,1.03254273578402e-11,"gene:Zm00001eb155800"
554.311771101808,2.17087350098381,0.297640856912921,7.29360049389634,3.01779429157453e-13,1.04601798640793e-11,"gene:Zm00001eb343260"
344.695253411291,3.29418447536072,0.451707281546114,7.29274158274648,3.03710297217219e-13,1.0513980912642e-11,"gene:Zm00001eb309920"
380.111282527008,1.60925643958277,0.220718798771713,7.29098041733727,3.07707496106121e-13,1.06390920571486e-11,"gene:Zm00001eb312330"
80.6548091648461,5.11648234812457,0.702025382703849,7.28817286978777,3.14186679025893e-13,1.0849600692133e-11,"gene:Zm00001eb307340"
757.929028874025,1.43388557725841,0.19705353086281,7.27662971061749,3.42263021937257e-13,1.1796289401232e-11,"gene:Zm00001eb254040"
5707.6619114857,1.05288665272435,0.144695747452191,7.27655560901841,3.42450988956671e-13,1.1796289401232e-11,"gene:Zm00001eb316600"
464.20206064214,2.86222256919825,0.393518167314122,7.27341913775867,3.50500640234513e-13,1.20586118655155e-11,"gene:Zm00001eb155410"
1600.79718842654,-1.41658418502647,0.194906008102532,-7.26803754700711,3.64747422032484e-13,1.25332270115221e-11,"gene:Zm00001eb034260"
787.997584448801,1.02620241353656,0.141331106311355,7.26098054646097,3.84294219428451e-13,1.31560353985345e-11,"gene:Zm00001eb151930"
852.656710236129,1.41709003398131,0.19519091534024,7.26002043440988,3.87031849975293e-13,1.32334387718153e-11,"gene:Zm00001eb286670"
400.564849052074,2.2081432836082,0.304215704497793,7.25847893767834,3.91467329477104e-13,1.33686333771246e-11,"gene:Zm00001eb284250"
150.457664022794,-2.31328567009458,0.318812003625304,-7.25595537115771,3.98836581759466e-13,1.35868697619261e-11,"gene:Zm00001eb111800"
388.664329030094,2.15211021861474,0.296689418771659,7.25374779971872,4.05394659280805e-13,1.37764716282402e-11,"gene:Zm00001eb097240"
239.61336984459,1.62650911507359,0.224402854473427,7.24816588848783,4.22453018757406e-13,1.43386132185582e-11,"gene:Zm00001eb131100"
1632.09704526843,2.23189045783139,0.308182703049039,7.24210163565293,4.41784567084005e-13,1.49581789274638e-11,"gene:Zm00001eb099020"
378.720226491613,3.3221827253236,0.459013096690523,7.23766434830833,4.56477436565956e-13,1.54180529790964e-11,"gene:Zm00001eb403180"
2585.31213140968,1.05813243502455,0.146309055617759,7.23217322780748,4.75325339674393e-13,1.60351552013607e-11,"gene:Zm00001eb158420"
1831.602277354,1.21005611304363,0.167486644679782,7.22479165641619,5.01870659377761e-13,1.68896205902596e-11,"gene:Zm00001eb167820"
780.498987165433,-1.32242259265443,0.183167019067882,-7.21976368553739,5.20779938759174e-13,1.75047629778568e-11,"gene:Zm00001eb345540"
868.932285241282,-1.13348486798071,0.157124427199926,-7.21393158390614,5.435907519827e-13,1.82493998041689e-11,"gene:Zm00001eb080540"
650.317774446654,-3.06062578978987,0.424287555106065,-7.21356484053546,5.45057511381438e-13,1.82765419637612e-11,"gene:Zm00001eb404690"
1137.47880198965,-1.50421569765457,0.208780592960315,-7.20476782025662,5.81428359779664e-13,1.94725898442975e-11,"gene:Zm00001eb118350"
268.056841384708,1.65910988037594,0.230299022797864,7.20415510330739,5.84048547295021e-13,1.95264081904441e-11,"gene:Zm00001eb176680"
1406.82242829994,1.80569179894802,0.250649072767812,7.20406335043866,5.84441910612991e-13,1.95264081904441e-11,"gene:Zm00001eb423470"
186.95916515568,3.47081588376373,0.482053190066037,7.20006828144476,6.01824140842129e-13,2.00829873153135e-11,"gene:Zm00001eb227440"
2978.68623309059,-1.1917450610856,0.165633224401167,-7.19508459365111,6.24220517524613e-13,2.08053522791757e-11,"gene:Zm00001eb216410"
433.351413957686,2.33019542767753,0.324134829202272,7.18896958223333,6.52821143767223e-13,2.17064984856924e-11,"gene:Zm00001eb103110"
1679.64349849135,1.00562982939913,0.139920087314345,7.18717268336085,6.61467306478718e-13,2.19676773888459e-11,"gene:Zm00001eb304890"
63.2149803738535,5.67768269510211,0.790160761955825,7.18547790331752,6.69725064938499e-13,2.22153485100986e-11,"gene:Zm00001eb060700"
293.10327231011,1.51941058549126,0.211556423486836,7.18205838635668,6.86695816084944e-13,2.27511009997403e-11,"gene:Zm00001eb076410"
397.694463146973,1.62621995477531,0.226597638039589,7.17668537432498,7.14217904938336e-13,2.36347388709272e-11,"gene:Zm00001eb425930"
1802.53466862749,1.65431472887308,0.230566469381813,7.17500134910585,7.23064730005713e-13,2.38990109093793e-11,"gene:Zm00001eb088220"
3806.06807701759,-1.18097896890123,0.164723074001841,-7.16948111888706,7.52825503897657e-13,2.48530883355702e-11,"gene:Zm00001eb299980"
7892.52931291758,1.78253473216821,0.248685990697161,7.16781322169008,7.62051712060333e-13,2.51277954081272e-11,"gene:Zm00001eb058370"
688.970608409559,1.95231294052473,0.272573706110535,7.16251383298515,7.92108723383123e-13,2.60261616520817e-11,"gene:Zm00001eb128150"
1707.73504012721,1.40299652334286,0.196241441409445,7.14933865786072,8.71969676818373e-13,2.85151544254244e-11,"gene:Zm00001eb149720"
248.662731343339,2.86334149509479,0.400656351290177,7.14662699311862,8.89361125258594e-13,2.90496732725643e-11,"gene:Zm00001eb202890"
1644.60285622567,1.70641147883537,0.239079406212565,7.1374256188264,9.50950486428086e-13,3.10248993010451e-11,"gene:Zm00001eb200610"
96.397938782503,-10.7483695020005,1.50748334298485,-7.1300088004412,1.00362510261304e-12,3.27049851513481e-11,"gene:Zm00001eb297580"
96.8360830949858,3.38273371829117,0.47494106858649,7.12242832223119,1.06041904946462e-12,3.45152104212612e-11,"gene:Zm00001eb326290"
28169.8013933645,1.01927567330308,0.143156165564261,7.1200263662101,1.07906419247407e-12,3.50809581262883e-11,"gene:Zm00001eb091920"
2184.31075150367,1.5557358290312,0.218760330999683,7.11159935588805,1.14705838854471e-12,3.72478702918777e-11,"gene:Zm00001eb373030"
47.2976187857087,5.04563331440421,0.709510392948339,7.11142974726178,1.14846917669436e-12,3.72501147450258e-11,"gene:Zm00001eb249190"
2642.09185090794,-1.09776897830292,0.154412206991549,-7.10934063887192,1.1659864483435e-12,3.7774151402344e-11,"gene:Zm00001eb335940"
725.897404085287,-1.70338945794419,0.239806412322739,-7.10318561311746,1.21913490318765e-12,3.94499550723797e-11,"gene:Zm00001eb313500"
1041.55522962038,2.38111151549651,0.335341101041809,7.10056568699476,1.24247262813373e-12,4.01583353288763e-11,"gene:Zm00001eb308670"
1053.74258748699,2.51260985277548,0.354165781402868,7.09444555265309,1.29871091889287e-12,4.19272208745834e-11,"gene:Zm00001eb408850"
409.285038164642,-1.75098901026682,0.247050399664331,-7.08757813242113,1.36479253939915e-12,4.40094077396957e-11,"gene:Zm00001eb388220"
